Date,open,high,low,close,volume,daily_return,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_upper,BB_middle,BB_lower,future_return,Signal,predicted_signal,next_close,price_change,equity_curve,buy_and_hold
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,-0.026128393930185068,37.5803337097168,43.600866622924805,43.480673690073374,-3.6033845452871702,-3.6950223399039253,28.69926525172497,33.61413421630859,38.52900318089221,-0.06376861380786691,-1,0.0,33.47533416748047,-0.02377714859552571,1158.0373335205404,940.9828054940936
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,-0.02377714859552571,36.775366973876956,43.585719985961916,42.35043639336841,-3.4061654186746253,-3.6372509556580654,32.64377902177213,34.51866760253906,36.39355618330599,-0.0949156718164661,-1,-1.0,34.93333435058594,0.04355446239344318,1156.87929618702,918.6089175020257
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,0.04355446239344318,36.037000274658205,43.60372001647949,45.098725008065934,-3.0965246020931403,-3.5291056849450806,33.09410570073084,34.77200088500977,36.44989606928869,-0.08395038243794961,-1,-1.0,32.104000091552734,-0.08099239055277141,1156.87929618702,958.6184350536493
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,-0.08099239055277141,35.14386692047119,43.51620002746582,41.01274262074173,-3.0443423692858786,-3.4321530218132406,31.75934527305401,34.00280075073242,36.24625622841083,0.07201595651834491,1,-1.0,30.29800033569336,-0.05625466454987249,1155.7224168908328,880.9776363706976
2020-04-02,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,-0.05625466454987249,34.2436336517334,43.36274665832519,38.60821348082755,-3.1128338498127093,-3.3682891874131347,29.705921265252286,33.020267486572266,36.334613707892245,0.20018926176203555,1,1.0,32.000667572021484,0.05619734693587186,1155.7224168908328,831.4185349607244
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,0.05619734693587186,33.49873371124268,43.23982666015625,42.057319841806695,-2.9951960695518665,-3.293670563840881,29.449974510387193,32.5622673034668,35.6745600965464,0.14339279011031758,1,1.0,34.41600036621094,0.0754775752334993,1241.7978201438616,878.1420508188265
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,0.0754775752334993,33.19286708831787,43.17505332946777,46.63732327637927,-2.6762203086195413,-3.1701805127966134,29.340576779135546,32.75040054321289,36.160224307290235,0.10994887135239528,1,1.0,36.36333465576172,0.05658223700690801,1241.7978201438616,944.422083525204
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,0.05658223700690801,32.859933853149414,43.158293380737305,50.06441392411564,-2.240469380989083,-2.9842382864351076,28.801995300333974,33.036400604248044,37.27080590816211,0.19341825746425623,1,1.0,36.589332580566406,0.006214994497730331,1248.2737889432055,997.8595976897849
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,0.006214994497730331,32.57530040740967,43.13421340942383,50.4620398820749,-1.855508342479503,-2.7584922976439867,29.02282162495593,33.933467102050784,38.84411257914564,0.29343709971794296,1,1.0,38.20000076293945,0.04402015748241661,1248.2737889432055,1004.0612895989345
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,0.04402015748241661,32.616800498962405,43.123560104370114,53.315201526356574,-1.4042689462786555,-2.4876476273709205,31.257914417845946,35.5138671875,39.76981995715405,0.27369982986650254,1,1.0,43.39666748046875,0.13603839302984921,1416.8386754633773,1048.2602256890777
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,0.13603839302984921,32.96456718444824,43.137080078125,61.09990968679726,-0.620181829950539,-2.114154467886844,31.69627302079499,37.793067169189456,43.88986131758392,0.14480375479422958,1,1.0,47.32600021362305,0.09054457315006381,1416.8386754633773,1190.8638622689268
2020-04-14,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,0.09054457315006381,33.84730052947998,43.21617340087891,65.75042104369446,0.3146500812698392,-1.6283935580555073,31.767989277482997,40.375067138671874,48.98214499986075,0.06198145495806262,1,1.0,48.65533447265625,0.028088878270565276,1455.2192458720338,1298.6901223579032
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,0.028088878270565276,34.846067237854,43.149280090332034,67.1799388209574,1.1495262479748476,-1.0728095968494364,33.247960778697184,42.83346710205078,52.41897342540438,0.022649055595488576,1,1.0,49.680667877197266,0.021073401625000487,1455.2192458720338,1335.168871116
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,0.021073401625000487,36.12603397369385,42.960146789550784,68.27967263073414,1.8723244707073974,-0.48378278333806973,37.038851425628124,45.451734161376955,53.864616897125785,-0.07848795357373128,-1,1.0,50.259334564208984,0.011647723586206471,1470.7140181594073,1363.3054209742259
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,0.011647723586206471,37.21353406906128,42.98573348999023,68.91278109569711,2.4634437886702116,0.10566253106358653,42.971924488175006,47.86360092163086,52.75527735508672,-0.02889014900210496,-1,-1.0,49.75733184814453,-0.009988248360573104,1470.7140181594073,1379.1848256813105
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,-0.009988248360573104,38.27630062103272,42.98226676940918,67.65130533743249,2.8584522252379827,0.6562204698984658,47.04734012985248,49.13573379516602,51.22412746047956,-0.054571495906110434,-1,-1.0,45.781333923339844,-0.07990777996173748,1469.2433041412478,1365.409185107272
2020-04-21,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,-0.07990777996173748,39.1177339553833,42.900466766357425,58.514990871504736,2.8181831917925564,1.0886130142772839,45.60793126968918,48.82680053710938,52.045669804529574,0.05596167815791997,1,-1.0,48.807334899902344,0.06609682849410836,1469.2433041412478,1256.3023683859847
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,0.06609682849410836,39.8747673034668,42.84824012756348,62.649285050643996,2.995907722787109,1.470071955979249,45.64251473747134,48.857200622558594,52.07188650764585,0.09102453779148156,1,1.0,47.04199981689453,-0.03616946277907396,1414.632319834566,1339.3399705659353
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500,-0.03616946277907396,40.429367256164554,42.75657348632812,58.95785508799537,2.960184739334501,1.7680945126502996,44.96588576502138,48.32946701049805,51.693048255974716,0.08997631971642694,1,1.0,48.34333419799805,0.02766324531628772,1414.632319834566,1290.8967633520247
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000,0.02766324531628772,41.08600063323975,42.70038681030273,60.79186280244601,3.002272497921666,2.014930109704573,45.16293216946211,47.94626693725586,50.7296017050496,0.10392328836735665,1,1.0,53.25,0.10149622245552825,1556.7975241414408,1326.6071571946336
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,310221000,0.10149622245552825,42.03396720886231,42.69338684082031,66.81350273659956,3.3924482417274717,2.290433736109153,43.5777641428431,48.64480056762695,53.7118369924108,-0.02112052810024212,-1,1.0,51.27466583251953,-0.037095477323576875,1556.7975241414408,1461.252772332356
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000,-0.037095477323576875,42.923933792114255,42.65217346191406,62.64244632102739,3.501904594691098,2.5327279078255422,45.29150255982371,49.74346694946289,54.19543133910207,-0.08815270434969835,-1,-1.0,53.367332458496094,0.040812876924676944,1555.2407266172993,1407.0469032522872
2020-04-29,52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000,0.040812876924676944,43.84563369750977,42.57498680114746,65.12628931108907,3.7146896209406037,2.7691202504485544,45.52732245971374,50.65546646118164,55.78361046264954,-0.04911870155710618,-1,-1.0,52.12533187866211,-0.023272674923369818,1555.2407266172993,1464.4725353419708
2020-04-30,57.01266860961914,57.987998962402344,50.900001525878906,52.12533187866211,427078500,-0.023272674923369818,44.846700286865236,42.394266815185546,62.47147644167041,3.739991921508981,2.9632945846606398,48.005239222409756,51.672132873535155,55.339026524660554,-0.01748346041957527,0,-1.0,46.75466537475586,-0.1030337133662409,1553.685485890682,1430.3903420927538
2020-05-01,50.33333206176758,51.518001556396484,45.5359992980957,46.75466537475586,487977000,-0.1030337133662409,45.66953353881836,42.13014678955078,52.504466332153896,3.288765433933179,3.0283887545151478,46.504372423258324,51.35439910888672,56.20442579451511,0.11586727157240828,1,0.0,50.74599838256836,0.08536758793631605,1553.685485890682,1283.01191358373
2020-05-04,46.733333587646484,50.79999923706055,46.53333282470703,50.74599838256836,288556500,0.08536758793631605,46.6068000793457,41.94373344421387,57.88246330326901,3.216158534786942,3.0659427105695065,46.38806030055809,50.85359878540039,55.3191372702427,0.02476388544662056,1,1.0,51.2140007019043,0.009222447764407393,1566.4605836407363,1392.53954593993
2020-05-05,52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500,0.009222447764407393,47.44670009613037,41.856293487548825,58.47618073292523,3.159954926630377,3.084745153781681,46.380241848183424,50.84146575927734,55.30268967037126,0.06666141296045125,1,1.0,52.172000885009766,0.018705825945557253,1566.4605836407363,1405.3821691622327
2020-05-06,51.766666412353516,52.6533317565918,50.740665435791016,52.172000885009766,166848000,0.018705825945557253,48.23713340759277,41.83318687438965,59.7276664598183,3.1563315453693406,3.0990624320992133,46.604129208028674,50.60239944458008,54.600669681131485,0.036686299503157827,1,1.0,52.00266647338867,-0.003245695176505081,1559.8098694965875,1431.671003405571
2020-05-07,51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500,-0.003245695176505081,49.00780010223389,41.83484024047851,59.386957153128556,3.1040149654443994,3.1000529387682505,46.615935390025186,50.57786636352539,54.53979733702559,0.03765191894741471,1,1.0,54.62799835205078,0.05048456274844226,1559.8098694965875,1427.0242357354753
2020-05-08,52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500,0.05048456274844226,49.829199981689456,42.02206687927246,62.91868514181532,3.237080986132156,3.127458548241032,49.467768509256736,52.152532958984374,54.83729740871201,-0.03473184621493164,-1,1.0,54.08599853515625,-0.0099216488475673,1542.774173832976,1499.0669303080108
2020-05-11,52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000,-0.0099216488475673,50.36366653442383,42.213133544921874,61.72528945443164,3.2612087265069647,3.154208583894219,50.20691027703833,52.820532989501956,55.43415570196558,-0.009811529151549703,0,-1.0,53.96066665649414,-0.002317270311292141,1542.774173832976,1484.1937146264943
2020-05-12,55.133331298828125,56.21933364868164,53.866668701171875,53.96066665649414,238603500,-0.002317270311292141,50.695399856567384,42.30085350036621,61.43510873691668,3.232949470365952,3.1699567611885655,51.225309607479616,53.36986618041992,55.51442275336022,-0.012651192449311455,0,0.0,52.73066711425781,-0.02279437261341355,1542.774173832976,1480.7544365953838
2020-05-13,54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500,-0.02279437261341355,50.89916648864746,42.361453475952146,58.527133188825914,3.0758466769105084,3.1511347443329543,51.55075998037646,53.48159942626953,55.4124388721626,0.028661375785392407,1,0.0,53.55533218383789,0.01563919280204029,1542.774173832976,1447.0015682186634
2020-05-14,52.0,53.557334899902344,50.93333435058594,53.55533218383789,205233000,0.01563919280204029,51.09289970397949,42.43322677612305,59.89770159520025,2.983493306655113,3.1176064567973865,52.528418712769714,53.79213256835938,55.05584642394904,0.005825755567852919,0,1.0,53.27799987792969,-0.005178425650618879,1533.242258304254,1469.6315047288895
2020-05-15,52.689998626708984,53.66999816894531,52.436668395996094,53.27799987792969,157776000,-0.005178425650618879,51.243832969665526,42.53273345947266,59.189287299443066,2.8550133789847862,3.0650878412348668,52.54340818292674,53.522132873535156,54.50085756414357,0.02050877714028454,1,0.0,54.242000579833984,0.018093785504579962,1533.242258304254,1462.0211272478439
2020-05-18,55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000,0.018093785504579962,51.46806640625,42.679600143432616,60.91949750292333,2.7987170428823376,3.011813681564361,52.49776699743276,53.5533332824707,54.608899567508644,0.017169935189811802,0,1.0,53.867332458496094,-0.006907343337870575,1521.11838534771,1488.4746239274305
2020-05-19,54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500,-0.006907343337870575,51.87236633300781,42.9462801361084,59.85732255916946,2.6928279602693337,2.9480165373053557,52.50560552024926,53.53466644287109,54.56372736549292,0.01097762353624021,0,0.0,54.37066650390625,0.00934395713390801,1521.11838534771,1478.1932186502559
2020-05-20,54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500,0.00934395713390801,52.15053291320801,43.173253479003904,60.84501349072982,2.619330933807312,2.882279416605747,53.04375506303724,53.862666320800784,54.68157757856433,0.004058529943006928,0,0.0,55.17333221435547,0.01476284478490908,1521.11838534771,1492.0053927209574
2020-05-21,54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000,0.01476284478490908,52.55709953308106,43.43108009338379,62.43243010201051,2.595928181329519,2.8250091695505013,52.94109146267079,54.186266326904295,55.4314411911378,-0.008905262526171298,0,0.0,54.45866775512695,-0.012953077701596039,1521.11838534771,1514.031636751944
2020-05-22,54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500,-0.012953077701596039,52.8628662109375,43.772853469848634,60.09626526455025,2.4909991941069833,2.758207174461798,53.56985790494334,54.42239990234375,55.27494189974416,-0.01355154271714376,0,0.0,54.591331481933594,0.0024360442933191173,1521.11838534771,1494.4202673184216
2020-05-26,55.633331298828125,55.63999938964844,54.38066864013672,54.591331481933594,121345500,0.0024360442933191173,52.92993278503418,44.135853424072266,60.3925469802814,2.3909852798276674,2.684762795534972,53.653160669193845,54.49226608276367,55.331371496333496,0.01969793421607058,0,0.0,54.68199920654297,0.0016608447192643094,1521.11838534771,1498.060741282443
2020-05-27,54.7239990234375,55.180667877197266,52.33333206176758,54.68199920654297,173242500,0.0016608447192643094,53.10029945373535,44.63606674194336,60.60781848446924,2.2926118574428855,2.606332607916555,54.09459789095745,54.655199432373045,55.21580097378864,0.09493679540031863,1,0.0,53.72066879272461,-0.017580381620416863,1521.11838534771,1500.5487875537392
2020-05-28,54.23400115966797,54.983333587646484,53.44599914550781,53.72066879272461,108834000,-0.017580381620416863,53.11796627044678,45.13688011169434,57.066265594954174,2.112724705954278,2.5076110275240997,53.58680477742631,54.52519989013672,55.46359500284713,0.09400477228877069,1,1.0,55.66666793823242,0.03622440280883765,1574.6988720731267,1474.1685672284902
2020-05-29,53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500,0.03622440280883765,53.295033073425294,45.768586807250976,61.91742981998908,2.102947243250668,2.4266782706694134,53.379703218597214,54.62386703491211,55.868030851227005,0.057437073086559876,1,1.0,59.87333297729492,0.07556883131087,1574.6988720731267,1527.5694432159023
2020-06-01,57.20000076293945,59.93333435058594,56.939998626708984,59.87333297729492,224092500,0.07556883131087,53.95096645355225,46.395866813659666,69.8485637868724,2.4068960463197655,2.422721825799484,51.36161318008823,55.706800079345705,60.05198697860318,-0.037545948869846524,-1,1.0,58.770668029785156,-0.018416628784101885,1544.1235286273388,1643.0060807859245
2020-06-02,59.64666748046875,60.57733154296875,58.06666564941406,58.770668029785156,203484000,-0.018416628784101885,54.352199935913085,47.00124015808105,65.97021170224357,2.529641682013363,2.44410579704226,51.78868318055146,56.542667388916016,61.29665159728057,0.004650801116264924,0,-1.0,58.86399841308594,0.0015880436011630472,1544.1235286273388,1612.747447706068
2020-06-03,59.20800018310547,59.862667083740234,58.67333221435547,58.86399841308594,119242500,0.0015880436011630472,54.73469982147217,47.59946678161621,66.14157612147947,2.60442724845241,2.4761700873242902,52.7591862375671,57.37906723022461,61.99894822288211,0.0758358389210596,1,0.0,57.62533187866211,-0.021042854169221026,1544.1235286273388,1615.3085609706898
2020-06-04,59.32533264160156,59.71666717529297,57.229331970214844,57.62533187866211,133315500,-0.021042854169221026,55.00736637115479,48.0786400604248,61.70071071423897,2.534528840512422,2.4878418379619167,55.28853835618104,58.15999984741211,61.031461338643176,0.08825983615266253,1,1.0,59.04399871826172,0.024618805538279664,1580.5938819770704,1581.3178584838893
2020-06-05,58.522666931152344,59.10133361816406,57.746665954589844,59.04399871826172,117178500,0.024618805538279664,55.359432983398435,48.54052001953125,64.62985402220869,2.5640516153364814,2.5030837934368297,57.39599631653693,58.83546600341797,60.27493569029901,0.15738553291342638,1,1.0,63.327999114990234,0.0725560681818036,1580.5938819770704,1620.248015336113
2020-06-08,61.266666412353516,63.33333206176758,60.61066818237305,63.327999114990234,212620500,0.0725560681818036,55.79443302154541,49.102866668701175,71.67478689489319,2.8997056544352375,2.5824081656365117,55.596123566036546,59.52639923095703,63.45667489587752,0.024128406297069693,1,1.0,62.711334228515625,-0.009737634144336038,1563.6220431416248,1737.8068408082715
2020-06-09,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000,-0.009737634144336038,56.22569980621338,49.671279983520506,69.5280229708177,3.080444746495438,2.682015481808297,55.773541849693814,60.31453247070313,64.85552309171244,-0.0057299536479433755,0,1.0,68.336669921875,0.08970205725269786,1563.6220431416248,1720.8847135789565
2020-06-10,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000,0.08970205725269786,56.94449996948242,50.3685066986084,76.45569921179404,3.6356893924915497,2.8727502639449476,54.72147255772839,62.209066772460936,69.69666098719348,-0.033315529800969634,-1,0.0,64.85600280761719,-0.0509341048991272,1563.6220431416248,1875.2516126817084
2020-06-11,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500,-0.0509341048991272,57.55076675415039,50.96696006774902,66.39715456027272,3.7516177140862723,3.0485237539732126,57.614061444111734,63.65520095825195,69.69634047239218,0.00954932979296319,0,-1.0,62.35200119018555,-0.03860863311078977,1562.0584210984832,1779.7373503291208
2020-06-12,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000,-0.03860863311078977,57.990600204467775,51.57192008972168,60.25558481649566,3.5999418516763484,3.1588073735138402,59.94729111364637,64.31680145263672,68.68631179162708,0.060420356969564715,1,0.0,66.05999755859375,0.059468762792361796,1562.0584210984832,1711.0241239366947
2020-06-15,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000,0.059468762792361796,58.629700088500975,52.287160034179685,65.36462370824576,3.7358770902689287,3.274221316864858,60.44197821054765,64.86320114135742,69.2844240721672,0.013179935453887737,0,1.0,65.47533416748047,-0.008850490655781473,1546.671379217668,1812.7766116950945
2020-06-16,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500,-0.008850490655781473,59.1913667678833,52.956653366088865,63.96832177535457,3.753165145256716,3.3700100825432298,61.55333347547212,65.41600112915039,69.27866878282865,0.019111550325839666,0,0.0,66.11933135986328,0.009835722116904755,1546.671379217668,1796.732649232268
2020-06-17,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000,0.009835722116904755,59.80396671295166,53.59071998596191,64.85878522969455,3.7753118003203383,3.4510704260986516,62.19673790405079,64.97253341674805,67.74832892944531,0.0025510036297684557,0,0.0,66.9306640625,0.012270733625858066,1546.671379217668,1814.4048122884867
2020-06-18,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500,0.012270733625858066,60.431966590881345,54.202066574096676,65.99883826900582,3.8143613690241622,3.523728614683754,62.2136788709969,65.38746566772461,68.56125246445232,-0.0021713864409005357,0,0.0,66.72666931152344,-0.0030478518902198326,1546.671379217668,1836.6688904295534
2020-06-19,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500,-0.0030478518902198326,61.009633445739745,54.80481330871582,65.42412542018322,3.7852141692808985,3.5760257256031833,65.22585470167432,66.26239929199218,67.29894388231004,-0.040014072722175276,-1,0.0,66.28800201416016,-0.0065740925163715325,1546.671379217668,1831.0709956801497
2020-06-22,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000,-0.0065740925163715325,61.60110015869141,55.366573333740234,64.13087470034208,3.684248297677776,3.597670240018102,65.29121202778713,66.30800018310546,67.3247883384238,-0.008387637867567688,0,-1.0,66.78533172607422,0.0075025599927995845,1545.1247078384501,1819.0333655505037
2020-06-23,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500,0.0075025599927995845,62.21080017089844,55.83434661865235,64.97615824674874,3.6028312721849645,3.598702446451475,65.94799218449889,66.56999969482422,67.19200720514955,-0.041965288455024674,-1,0.0,64.0566635131836,-0.040857298187609414,1545.1247078384501,1832.6807725044507
2020-06-24,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000,-0.040857298187609414,62.67953338623047,56.168959884643556,57.034514722353215,3.280313559762746,3.5350246691137297,64.01336654509775,66.15746612548828,68.30156570587882,0.050476206923863565,1,-1.0,65.73200225830078,0.02615401198303724,1543.5795831306118,1757.802387699538
2020-06-25,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500,0.02615401198303724,63.28010005950928,56.510493240356446,60.24714855772085,3.1238915076491267,3.452798036820809,63.909295527290396,65.91773376464843,67.92617200200647,0.09516419296336598,1,1.0,63.982666015625,-0.026613159231048233,1543.5795831306118,1803.7759724112432
2020-06-26,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500,-0.026613159231048233,63.695899963378906,56.796533203125,55.57440771104422,2.8261905242965284,3.327476534315953,63.066503111165396,65.36893310546876,67.67136309977211,0.16659718856959693,1,1.0,67.29000091552734,0.05169110801188981,1621.8253425040336,1755.771795240324
2020-06-29,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000,0.05169110801188981,64.06673336029053,57.13714653015137,61.633131033222405,2.82457469716865,3.226896166886493,62.84588017117758,65.56933288574218,68.29278560030679,0.19746367137253706,1,1.0,71.98733520507812,0.0698073149894527,1621.8253425040336,1846.5295847523214
2020-06-30,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500,0.0698073149894527,64.72756671905518,57.58174659729004,68.25500782727303,3.1658359759680152,3.214684128702798,60.70573995601894,66.60973358154297,72.513727207067,0.2702049191968565,1,1.0,74.64199829101562,0.03687680726581788,1680.01125773587,1975.43085711247
2020-07-01,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500,0.03687680726581788,65.51646671295165,58.15895988464356,71.27261974498435,3.608896016344673,3.2935265062311734,60.76887754024056,68.72680053710937,76.68472353397817,0.24135654853142174,1,1.0,80.57733154296875,0.0795173412803385,1680.01125773587,2048.278440097156
2020-07-02,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500,0.0795173412803385,66.664066696167,58.79435981750488,76.6231270300543,4.388369686124975,3.512495142209934,60.15289689374012,71.69586639404297,83.23883589434581,0.13007800457362229,1,1.0,91.43866729736328,0.1347939370342961,1904.7865781702917,2211.1520958555207
2020-07-06,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328,308548500,0.1347939370342961,68.28380012512207,59.68229316711426,82.89973063942362,5.815489861532754,3.9730940860744983,60.54811218179235,77.18706665039062,93.82602111898889,0.016550286945009596,0,1.0,92.65733337402344,0.013327688522591696,1904.7865781702917,2509.201992237522
2020-07-07,93.6673355102539,95.30000305175781,89.11399841308594,92.65733337402344,322345500,0.013327688522591696,69.75026683807373,60.56857315063476,83.43708553596703,6.964546097821909,4.5713844884239805,65.31956650170548,82.26053314208984,99.2014997824742,0.11137095750257187,1,0.0,91.05867004394531,-0.01725350030984496,1904.7865781702917,2542.64385483033
2020-07-08,93.66666412353516,94.48400115966797,87.42266845703125,91.05867004394531,244669500,-0.01725350030984496,71.16763362884521,61.32474655151367,79.8905005119489,7.657907087411786,5.188689008221542,71.71176719973454,86.07480010986328,100.43783301999201,0.09604061652038554,1,1.0,92.9520034790039,0.020792456491456113,1942.486983644237,2498.7743482931896
2020-07-09,93.1326675415039,93.90399932861328,90.08533477783203,92.9520034790039,175764000,0.020792456491456113,72.39840030670166,62.15829330444336,80.92463919977754,8.264904181341151,5.803932042845464,80.46721199900597,89.73680114746094,99.0063902959159,0.08787329978770297,1,1.0,102.97666931152344,0.10784776505418647,1942.486983644237,2550.7300052120427
