Date,open,high,low,close,volume,daily_return,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_upper,BB_middle,BB_lower,future_return,Signal,predicted_signal,next_close,price_change,equity_curve,buy_and_hold
2020-03-27,56.01817567477128,57.26228307317733,55.03483421977747,55.27370071411133,64170000,-0.04393367004704429,59.306697082519534,67.42474655151368,40.84910644958945,-3.7636032820966676,-3.9493791964667424,51.912621400359754,55.39791030883789,58.88319921731603,-0.004582713380133163,0,0.0,57.07068634033203,0.03251068054073558,1069.454094922169,910.6195496698064
2020-03-30,55.98681933569691,57.310053987846615,54.5655535212399,57.07068634033203,51482000,0.03251068054073558,58.7038272857666,67.1213037109375,44.14794242961369,-3.467729475261102,-3.853049252225614,54.100604578297954,56.295658111572266,58.49071164484658,-0.022653895817171588,-1,0.0,57.866416931152344,0.013942895063064453,1069.454094922169,940.2244109432701
2020-03-31,57.09457529453084,58.48847059654039,56.6387341862922,57.866416931152344,49728000,0.013942895063064453,58.25948143005371,66.80522064208985,45.59486548215623,-3.132924143854268,-3.709024230551345,54.037514884031594,56.57782135009766,59.11812781616372,-0.05583877314587449,-1,-1.0,55.0203971862793,-0.049182581120568614,1068.3846408272468,953.3338612407836
2020-04-01,55.83553656818428,56.21822639006784,54.61382603119818,55.0203971862793,46884000,-0.049182581120568614,57.56054210662842,66.42822608947753,41.45800221062224,-3.0619423493931563,-3.5796078543197076,54.15098134363507,56.60897369384766,59.06696604406025,0.0735334789267923,1,-1.0,55.77781295776367,0.013766090581280865,1068.3846408272468,906.4464412753238
2020-04-02,54.65413355210601,56.07739271152656,54.561573450503005,55.77781295776367,39298000,0.013766090581280865,57.06737785339355,66.06483734130859,42.941732384178046,-2.911015271114124,-3.445889337678591,54.01772244195422,56.201802825927736,58.38588320990125,0.05858997433903412,1,1.0,54.63522720336914,-0.02048459223848964,1045.4308324652081,918.9246650929997
2020-04-03,55.68699306542735,55.91217620483488,53.73598675455353,54.63522720336914,46268000,-0.02048459223848964,56.56841640472412,65.67790016174317,41.24355660122687,-2.8507400389541715,-3.3268594779337075,53.628865416639535,56.0741081237793,58.51935083091906,0.1023789689600767,1,1.0,59.06623840332031,0.0811017255123252,1045.4308324652081,900.1008680306791
2020-04-06,56.63176991296861,59.45141508398073,56.28043334817538,59.06623840332031,53294000,0.0811017255123252,56.49715404510498,65.39942924499512,49.572159880045476,-2.417557809328997,-3.1449991442127656,53.05126064863553,56.473218536376955,59.89517642411838,0.020666875055703082,1,1.0,59.045833587646484,-0.0003454564946983041,1044.02425076191,973.1006015631089
2020-04-07,60.76220286063122,60.96126079809031,58.83284170846669,59.045833587646484,47746000,-0.0003454564946983041,56.263560676574706,65.15320556640626,49.537337067539205,-2.052247240823661,-2.9264487635349448,52.80665274572835,56.709101867675784,60.61155098962322,0.026169119238924177,1,1.0,60.22872543334961,0.020033451538071123,1044.02425076191,972.764437640304
2020-04-08,60.04061723538808,60.66615245330205,59.12794033004588,60.22872543334961,39502000,0.020033451538071123,56.250795936584474,64.91206764221191,51.657420107598355,-1.6482860813309372,-2.670816227094144,53.44755231410819,57.75076751708984,62.053982720071495,0.04870780491669979,1,1.0,60.28695297241211,0.0009667735560323631,1043.9895615486412,992.25226685973
2020-04-09,60.91547625567643,60.98962608727499,59.55467307891095,60.28695297241211,43508000,0.0009667735560323631,56.4910083770752,64.66605285644532,51.76484735431467,-1.3083634765458214,-2.3983256769844794,54.49372119248837,58.65259552001953,62.81146984755069,0.04211489304861726,1,1.0,60.59101104736328,0.005043513728257398,1043.9895615486412,993.2115501122431
2020-04-13,60.17398754701405,60.737818597464376,59.099976815251914,60.59101104736328,34796000,0.005043513728257398,56.485608673095705,64.42889617919921,52.3601905940118,-1.0028768773414853,-2.1192359170558808,58.534025930836066,59.84375228881836,61.15347864680065,0.037706636480337785,1,1.0,63.16233444213867,0.042437373965676484,1087.249747426795,998.2208262002981
2020-04-14,61.9610274280021,63.80131008603449,61.55494983902026,63.16233444213867,49408000,0.042437373965676484,56.945679664611816,64.26467399597168,57.174072078301904,-0.5469869133976957,-1.8047861163242438,57.95046888381408,60.66297149658203,63.37547410934998,0.011045966913012295,0,1.0,62.825931549072266,-0.00532600474693623,1087.249747426795,1040.5826967020869
2020-04-15,61.98690321067261,63.721193025561035,61.727633172604314,62.825931549072266,33434000,-0.00532600474693623,57.300673484802246,64.0422576904297,56.37152072078648,-0.21041025604079522,-1.4859109442675542,58.82630582715132,61.41899108886719,64.01167635058304,0.0032792248382929046,0,0.0,62.875694274902344,0.000792073027858109,1087.249747426795,1035.0405483198717
2020-04-16,63.40469049588155,63.64853447989354,61.838109172983856,62.875694274902344,50362000,0.000792073027858109,57.715384292602536,63.859523162841796,56.46886329779636,0.05965691809183937,-1.1767973717956755,59.46540533816942,61.948384857177736,64.43136437618605,-0.037302079310123526,-1,0.0,63.860023498535156,0.015655162698151148,1087.249747426795,1035.8603760209353
2020-04-17,63.93964818480168,64.41638637647354,63.261858799321054,63.860023498535156,38980000,0.015655162698151148,58.1333044052124,63.695320739746094,58.44395764107405,0.34909014736769706,-0.871619867963001,60.46352195088279,62.66299896240234,64.86247597392189,-0.015616478386994093,0,-1.0,63.031951904296875,-0.01296697916588263,1086.1624976793682,1052.0769387401112
2020-04-20,63.250414839386714,63.77791892024484,62.77118597958641,63.031951904296875,33910000,-0.01296697916588263,58.616739463806155,63.48668884277344,56.13644068146785,0.5058188448683154,-0.5961321253967378,62.40366974664203,63.151187133789065,63.8987045209361,0.007658268419521219,0,0.0,60.53030014038086,-0.0396886291529468,1086.1624976793682,1038.4346789945625
2020-04-21,62.05607047476192,62.417859367485285,60.20036188278244,60.53030014038086,43060000,-0.0396886291529468,59.014157104492185,63.225038070678714,49.74630912066472,0.42328570254224474,-0.39224855980894124,60.40093113076334,62.6247802734375,64.84862941611166,0.05177003155160609,1,0.0,62.862754821777344,0.038533671169432404,1086.1624976793682,997.2206301203881
2020-04-22,61.98342057735243,63.9776220413976,61.807253028686105,62.862754821777344,41848000,0.038533671169432404,59.33451480865479,62.980725326538085,54.90100272305436,0.5398639764147788,-0.20582605256419723,60.405437920579246,62.632144927978516,64.85885193537779,0.010029920334212461,0,1.0,63.51466751098633,0.010370412353980063,1096.340288166053,1035.6472019648213
2020-04-23,63.277790492780625,64.36065903127212,62.98517770558535,63.51466751098633,31324000,0.010370412353980063,59.76701641082764,62.74934143066406,56.25169683972949,0.6770523658938217,-0.02925036887259344,60.421452442565034,62.75993957519531,65.09842670782558,-0.033408910960842086,-1,0.0,63.66395568847656,0.0023504520033015286,1096.340288166053,1046.3872905024423
2020-04-24,62.76122995162995,63.71819554664152,62.177993912719984,63.66395568847656,32792000,0.0023504520033015286,60.0595308303833,62.51150787353516,56.57245379205403,0.7887294787510442,0.13434560065213408,60.45180123447455,62.720726013183594,64.98965079189263,0.04859643921394552,1,-1.0,63.493263244628906,-0.00268114731486202,1095.243947877887,1048.846773605633
2020-04-27,64.49452510711222,64.50198944713317,63.1508869526308,63.493263244628906,32012000,-0.00268114731486202,60.47050895690918,62.27385330200195,56.06629095535595,0.8536209308678551,0.2782006666952783,60.46481194163221,62.81298828125,65.1611646208678,0.057043044804678145,1,1.0,61.3927116394043,-0.03308306264133154,1095.243947877887,1046.0346608948785
2020-04-28,64.09292333071467,64.09889176530979,61.31956034847298,61.3927116394043,59026000,-0.03308306264133154,60.68661022186279,61.98813636779785,50.1230116642213,0.7271685680825613,0.3679942469727349,61.30019671023028,62.985470581054685,64.67074445187909,0.07047272009206562,1,1.0,66.75779724121094,0.0873896177337623,1189.8616538602744,1011.4286306834895
2020-04-29,66.75680250213802,67.67893321616539,65.95460239053614,66.75779724121094,75872000,0.0873896177337623,61.13117923736572,61.810786209106446,61.382857235669334,1.0477934193996532,0.5039540814581186,60.331544086458116,63.764479064941405,67.1974140434247,-0.01094310245005814,0,1.0,67.1151123046875,0.005352409429950189,1189.8616538602744,1099.816992083902
2020-04-30,65.93172199438965,67.32213195273073,65.81277852643127,67.1151123046875,53378000,0.005352409429950189,61.73591499328613,61.633595352172854,61.998170211316875,1.3155583259863874,0.6662749303637725,60.16688346267706,64.48456802368165,68.80225258468623,0.0018165465336017483,0,0.0,65.71922302246094,-0.02079843472345755,1189.8616538602744,1105.7036629235515
2020-05-01,66.11186400966974,67.28480568237357,65.24098891217992,65.71922302246094,41450000,-0.02079843472345755,62.232985496520996,61.436986465454105,58.10323212727553,1.3990005371119238,0.8128200517134028,60.57736781021257,64.89562149047852,69.21387517074447,0.02021035645667779,1,0.0,66.02725982666016,0.004687164425147605,1189.8616538602744,1082.706757466748
2020-05-04,65.1031395852676,66.07006398278777,64.64381309881045,66.02725982666016,30080000,0.004687164425147605,62.80258712768555,61.27942268371582,58.71954673749033,1.4730051993018236,0.944857081231087,61.27069840598923,65.40242080688476,69.53414320778029,0.034489113824590634,1,1.0,67.23703002929688,0.018322283944732787,1210.4727752833915,1087.7815820632131
2020-05-05,66.58064647772801,68.37315120561578,66.55775229084932,67.23703002929688,33030000,0.018322283944732787,63.211126708984374,61.209274978637694,61.13744618841803,1.6107055610649184,1.0780267771978533,65.3727105321101,66.57128448486328,67.76985843761646,0.02757732648942035,1,1.0,67.04743194580078,-0.0028198461980470935,1210.4727752833915,1107.712225079626
2020-05-06,67.76354542966598,68.23281932558962,67.0469383729329,67.04743194580078,24308000,-0.0028198461980470935,63.61120662689209,61.16831871032715,60.538973173480784,1.6851102075113502,1.1994434632605528,65.37354390796317,66.62921142578125,67.88487894359933,0.041534967804542466,1,1.0,68.30448150634766,0.018748660822133223,1231.9570460063228,1104.588646973205
2020-05-07,67.97504058616973,68.55529246851148,67.44405487163053,68.30448150634766,27952000,0.018748660822133223,64.01499443054199,61.14779594421387,63.116884744737604,1.8244783688732653,1.3244504443830953,65.02135798327285,66.86708526611328,68.7128125489537,0.0023168157912520915,0,1.0,69.09124755859375,0.011518512912991996,1231.9570460063228,1125.2982048632844
2020-05-08,68.83048165588572,69.60829924163137,68.44978515513539,69.09124755859375,27738000,0.011518512912991996,64.45520915985108,61.217744522094726,64.67245965660358,1.9756401362861595,1.4546883827637083,65.42232301962873,67.54149017333984,69.66065732705094,-0.02811915024059375,-1,0.0,69.83224487304688,0.010724908590262539,1231.9570460063228,1138.259966766969
2020-05-11,68.58913226807552,70.49261498589307,68.53299405033212,69.83224487304688,28242000,0.010724908590262539,64.91727085113526,61.28137321472168,66.12170074772804,2.1306681998134707,1.589884346173661,66.17219741969964,68.30248718261718,70.43277694553473,-0.03358606506332529,-1,-1.0,68.46273040771484,-0.01961149133644169,1230.7250889603165,1150.4677008625001
2020-05-12,70.02433415146153,70.41647398250896,68.41445898317728,68.46273040771484,27812000,-0.01961149133644169,65.18229064941406,61.26806617736816,61.13034251415385,2.1185987970825977,1.6956272363554485,66.70097000703045,68.54762725830078,70.39428450957111,-0.0018536705719599533,0,-1.0,67.1484603881836,-0.019196868306367576,1230.7250889603165,1127.9053135141794
2020-05-13,68.52792832535263,68.94754123149886,66.10689246387379,67.1484603881836,36252000,-0.019196868306367576,65.39841709136962,61.27596870422363,56.706400117269354,1.9801570834467128,1.7525332057737015,66.78621135729453,68.56783294677734,70.34945453626015,0.02564955586588913,1,0.0,67.48685455322266,0.005039492537622037,1230.7250889603165,1106.2530637485954
2020-05-14,66.43632649145944,67.55104939831612,65.88344895759907,67.48685455322266,32062000,0.005039492537622037,65.62897510528565,61.24572212219238,57.55806888009608,1.8761198670291606,1.7772505380247936,66.41771713044312,68.40430755615235,70.39089798186157,0.012797382483590525,0,1.0,68.33582305908203,0.012579761073170825,1244.976591437234,1111.828017808078
2020-05-15,67.18178909382002,68.4000178974292,66.63437888605482,68.33582305908203,34154000,0.012579761073170825,65.85276508331299,61.2996166229248,59.699999822292156,1.8409529273742322,1.7899910158946815,66.38735080129497,68.25322265625,70.11909451120503,0.0244176760453072,1,0.0,68.87078857421875,0.007828478405450534,1244.976591437234,1125.8145486265607
2020-05-18,67.76652191954605,69.28806262257098,67.39328975284405,68.87078857421875,36448000,0.007828478405450534,66.14470691680908,61.384743270874026,61.0344727773447,1.8350962729845577,1.7990120673126568,66.77873201015515,68.06093139648438,69.3431307828136,0.013627845785857406,0,1.0,68.35050964355469,-0.0075544209879836455,1234.326537553895,1134.627963509026
2020-05-19,69.02293053616704,69.27189628330244,68.35050964355469,68.35050964355469,25612000,-0.0075544209879836455,66.53571739196778,61.54192375183106,58.98864858418166,1.7680912156976945,1.7928278969896645,66.7815263059466,68.03848724365234,69.29544818135808,0.026891433911406804,1,0.0,70.00442504882812,0.02419755776362953,1234.326537553895,1126.0565062079402
2020-05-20,69.15146281601207,70.18855809713762,69.03551875585958,70.00442504882812,33108000,0.02419755776362953,66.8928009033203,61.66765823364258,63.21028888542897,1.8273814599454994,1.7997386095808316,66.95646625848164,68.60968017578125,70.26289409308086,0.007321903043064015,0,1.0,69.8093490600586,-0.002786623683195266,1229.652607453997,1153.3043235620178
2020-05-21,70.06812550776915,70.44085653603642,69.34405413914214,69.8093490600586,27700000,-0.002786623683195266,67.20753498077393,61.85416481018066,62.39446128524758,1.8374474532298706,1.8072803783106397,67.6554282951394,69.07417907714844,70.49292985915748,0.010721361006621688,0,0.0,70.18855285644531,0.005431991581249074,1229.652607453997,1150.0904984200483
2020-05-22,69.50628335439127,70.30499807418597,69.26343034142864,70.18855285644531,26188000,0.005431991581249074,67.53376483917236,62.148281784057616,63.38378320714208,1.8546442185834735,1.8167531463652065,68.02311890355156,69.4447250366211,70.86633116969062,0.004473815278104087,0,0.0,70.5169906616211,0.004679364252565987,1229.652607453997,1156.3377803251408
2020-05-26,71.52472206890252,71.71034341341047,70.27364407837518,70.5169906616211,41212000,0.004679364252565987,67.88495121002197,62.344641494750974,64.26077611857892,1.873182087936243,1.8280389346794137,68.27608448629555,69.77396545410156,71.27184642190757,0.008397993552388794,0,0.0,70.55780029296875,0.0005787205461373901,1229.652607453997,1161.7487059982857
2020-05-27,70.5284440997267,70.75188072314815,69.23655898108824,70.55780029296875,33716000,0.0005787205461373901,68.3432056427002,62.67657920837402,64.3749514526217,1.8696147243977919,1.8363540926230895,69.63694042952707,70.21542358398438,70.79390673844168,0.009860240186363667,0,0.0,70.5025634765625,-0.0007828591052568834,1229.652607453997,1162.4210338438952
2020-05-28,69.5137472935292,71.70237824105753,69.47095073380277,70.5025634765625,33844000,-0.0007828591052568834,68.53044395446777,62.972109375,64.07656640447112,1.8411072750244557,1.8373047291033628,69.74471522303011,70.31505126953125,70.88538731603239,0.01587462363022185,0,0.0,71.10919189453125,0.008604345545115022,1229.652607453997,1161.5110219534083
2020-05-29,70.51301664312906,71.2908342955501,70.33436605290413,71.10919189453125,36418000,0.008604345545115022,68.73014793395996,63.3026636505127,65.94354107930754,1.846183109854536,1.8390804052535974,69.97929484204188,70.57501983642578,71.17074483080968,0.005220792530468588,0,0.0,71.2535171508789,0.0020296286950036713,1229.652607453997,1171.5050641407552
2020-06-01,70.5851815065537,71.55906913624506,70.56577270229424,71.2535171508789,24342000,0.0020296286950036713,69.00686264038086,63.617701568603515,66.39106840991298,1.8406339056282945,1.839391105328537,70.13822354453303,70.7880126953125,71.43780184609197,-0.013716920712071645,0,0.0,71.62176513671875,0.0051681376662442435,1229.652607453997,1173.8827844352772
2020-06-02,71.1903065245423,71.64117394018096,70.60707046181705,71.62176513671875,25562000,0.0051681376662442435,69.28658790588379,63.98287185668946,67.56232622375893,1.8446862612373707,1.8404501365103039,70.15791305002213,71.00896759033203,71.86002213064194,-0.0005767177325682882,0,0.0,71.48043823242188,-0.0019732396154590326,1229.652607453997,1179.949572269273
2020-06-03,71.57598634695985,71.9866389762385,71.1518477881398,71.48043823242188,25124000,-0.0019732396154590326,69.49875831604004,64.36084167480469,66.603012152854,1.815565176984478,1.8354731446051389,70.41691407059434,71.19349517822266,71.97007628585098,0.007122040959393727,0,0.0,70.27613830566406,-0.016847965073213178,1229.652607453997,1177.6212490290275
2020-06-04,71.1828392012393,71.60882293355489,69.90539676398639,70.27613830566406,29686000,-0.016847965073213178,69.6601936340332,64.63725242614746,58.924976324873235,1.675989801409841,1.8035764759660795,70.20682770759124,71.14821014404296,72.08959258049468,0.031143384263172535,1,0.0,71.58045959472656,0.018559945388424648,1229.652607453997,1157.7807273559126
2020-06-05,70.32540261704051,71.91188994954477,69.96859502562408,71.58045959472656,34698000,0.018559945388424648,69.82399253845215,64.97156890869141,63.79330364029994,1.6515846977206081,1.7731781203169854,70.24300397830231,71.24246368408203,72.24192338986174,0.01909095036832542,0,1.0,71.9895248413086,0.005714761387368483,1235.4501260874981,1179.2690744274091
2020-06-08,70.78174442468311,72.05819981168356,70.78174442468311,71.9895248413086,28084000,0.005714761387368483,69.96890640258789,65.25508605957032,65.18690100712553,1.6462743974325065,1.7477973757400898,70.22406276548533,71.38966522216796,72.5552676788506,-0.029565662135453974,-1,0.0,72.46477508544922,0.0066016582994297135,1235.4501260874981,1186.0083157992644
2020-06-09,71.92731978367873,73.05398719837653,71.82032837094407,72.46477508544922,28184000,0.0066016582994297135,70.10053291320801,65.59890754699707,66.78638188675954,1.6612646443469856,1.7304908294614691,70.10000960728058,71.55826721191406,73.01652481654753,-0.02951589385796305,-1,-1.0,72.9469985961914,0.00665459197483953,1234.2146759614106,1193.8379374404533
2020-06-10,72.6329799267308,73.36546488374049,72.47025273984342,72.9469985961914,30504000,0.00665459197483953,70.32474632263184,65.91643379211426,68.37415770728327,1.6925453213409156,1.7229017278373586,70.02938243485148,71.85157928466796,73.67377613448444,-0.031381267983285555,-1,-1.0,69.8611068725586,-0.042303203463040506,1234.2146759614106,1201.7824417982038
2020-06-11,71.78399837677544,72.3809177948028,69.76953771771835,69.8611068725586,39826000,-0.042303203463040506,70.46037864685059,66.15632759094238,51.43039553320991,1.4515967077404923,1.6686407238179854,69.65272468093113,71.76857299804688,73.88442131516263,0.02769548648632414,1,-1.0,70.32591247558594,0.006653281401270306,1232.9804612854493,1150.9431946445045
2020-06-12,71.08780685050122,71.51130002526801,68.97431993389557,70.32591247558594,38928000,0.006653281401270306,70.60233154296876,66.46243789672852,53.30730013197002,1.2833554009418862,1.5915836592427657,69.09656916680187,71.51766357421874,73.93875798163562,0.02684720080522829,1,1.0,70.65782928466797,0.004719694311783762,1232.9804612854493,1158.6007435953513
2020-06-15,69.21217723031454,70.90416009663141,69.06885886579549,70.65782928466797,30078000,0.004719694311783762,70.71843185424805,66.7600382232666,54.65486869497438,1.163394972682383,1.5059459219306892,68.80361500284044,71.25132446289062,73.6990339229408,0.01134618464025916,0,1.0,71.79594421386719,0.016107414291117728,1251.6076079269421,1164.068984934527
2020-06-16,71.92035494955124,72.40804290727266,70.95890538232888,71.79594421386719,34184000,0.016107414291117728,70.86468963623047,67.10325256347656,59.02198136719887,1.1469406147207906,1.4341448604887095,68.88618502283249,71.11755828857422,73.34893155431594,-0.0076245122703109125,0,0.0,72.2139663696289,0.005822364485053688,1251.6076079269421,1182.8191263383083
2020-06-17,72.01690169756327,72.65587356967254,71.23161963350883,72.2139663696289,30992000,0.005822364485053688,71.05786247253418,67.36620712280273,60.5257315299643,1.1543249721652558,1.3781808828240187,69.1884648377853,70.97095184326172,72.75343884873813,0.000509866163829642,0,0.0,71.45952606201172,-0.010447290815679189,1251.6076079269421,1189.7059304117429
2020-06-18,72.11641833169693,72.22839102102945,71.01414113592261,71.45952606201172,31638000,-0.010447290815679189,71.13061752319337,67.61448097229004,56.496202794687164,1.0867724644595143,1.319899199151118,69.88563460412638,71.29063568115234,72.6956367581783,0.01981253515913317,0,0.0,71.24853515625,-0.0029525931305313113,1251.6076079269421,1177.2767265715931
2020-06-19,71.85963912093314,72.04874587229958,70.73247814012348,71.24853515625,63158000,-0.0029525931305313113,71.20257682800293,67.83487716674804,55.38566054391956,1.0046306558035525,1.2568454904816049,70.4288829684763,71.47516021728515,72.521437466094,0.00017475688233714592,0,0.0,72.25078582763672,0.014066965295339129,1251.6076079269421,1173.8007073959834
2020-06-22,71.11316878979261,72.2950707008459,70.82503615708987,72.25078582763672,30848000,0.014066965295339129,71.3056884765625,68.07415382385254,59.462043541089145,1.0087773760178607,1.207231867588856,70.99653977173486,71.7937515258789,72.59096328002295,-0.0072528617838016896,0,0.0,72.87532043457031,0.008643983588268567,1251.6076079269421,1190.3125212105672
2020-06-23,72.43888816176526,73.4491557865647,71.92134289134205,72.87532043457031,28596000,0.008643983588268567,71.42360496520996,68.31984001159668,61.804022450209274,1.0503506168982142,1.1758556174507278,70.83278043599448,72.00962677001954,73.1864731040446,-0.07136642980663355,-1,0.0,71.260986328125,-0.022152000112228842,1251.6076079269421,1200.601563108822
2020-06-24,72.73102110825913,73.42324572687554,71.15050952361156,71.260986328125,35120000,-0.022152000112228842,71.45876426696778,68.4818130493164,53.24164803153775,0.9421736476504492,1.1291192234906722,70.53270801380336,71.81903076171875,73.10535350963414,-0.0258388363567843,-1,-1.0,71.72676086425781,0.006536178631995515,1250.3560003190153,1174.005837148093
2020-06-25,71.15795995846176,71.80488964420809,70.66529076107093,71.72676086425781,24610000,0.006536178631995515,71.51997413635254,68.65982963562011,55.1713921605668,0.8838383937415699,1.0800630575408516,70.62884755794212,71.87247772216797,73.11610788639382,-0.019232197009584784,0,-1.0,67.67446899414062,-0.0564962340595041,1250.3560003190153,1181.6793490146983
2020-06-26,71.23211955472665,71.33463084581729,67.28083322978155,67.67446899414062,85354000,-0.0564962340595041,71.34823799133301,68.75580513000489,39.78671786108487,0.5048021522510027,0.9650108764828819,67.51212440350179,71.1576644897461,74.8032045759904,0.05746007881646342,1,0.0,69.41968536376953,0.02578840138043792,1250.3560003190153,1114.9189159294817
2020-06-29,67.58885679596601,69.45103862666302,67.03299510945786,69.41968536376953,36204000,0.02578840138043792,71.25654640197754,68.86699836730958,46.68241356211118,0.3413032443612565,0.8402693500585567,66.92155781930362,70.59144439697266,74.26133097464171,0.04998682818958655,1,1.0,70.34729766845703,0.013362381287478797,1265.813377940046,1143.670892440114
2020-06-30,69.19426593785043,70.59811620232468,68.87178822006135,70.34729766845703,40848000,0.013362381287478797,71.19282302856445,69.01330528259277,49.962485885318706,0.2833138765097658,0.7288782553487986,67.20134024556263,70.08583984375,72.97033944193736,0.058071412357664665,1,1.0,71.56304931640625,0.017282137171480194,1265.813377940046,1158.95305897229
2020-07-01,70.22239904809472,71.80988132033555,70.15869777199299,71.56304931640625,35504000,0.017282137171480194,71.19695358276367,69.23396026611329,53.96018036941568,0.3316350003769344,0.6494296043544258,67.15515196545866,70.14625244140625,73.13735291735384,0.032780691332711775,1,1.0,72.88975524902344,0.018538979896613128,1288.0144533286004,1178.9822447127556
2020-07-02,72.00594098381697,73.79795201135667,71.98006258138533,72.88975524902344,37182000,0.018538979896613128,71.32763442993163,69.4345002746582,57.91191297000746,0.4715482060043996,0.6138533246844206,66.80767311900647,70.37885131835938,73.9500295177123,0.0213697033412652,1,1.0,74.43246459960938,0.02116496818126734,1288.0144533286004,1200.839372845949
2020-07-06,73.65414568930177,74.9743924622308,73.29584213412782,74.43246459960938,31280000,0.02116496818126734,71.47023468017578,69.65285621643066,61.99669959091246,0.698858179052678,0.630854295558072,68.16106526863283,71.73045043945312,75.29983561027342,0.010222517151475374,0,1.0,73.908935546875,-0.0070336116847744545,1277.6670453661814,1226.2550999630464
2020-07-07,74.14879676688507,75.48247617798066,73.8278149500228,73.908935546875,29164000,-0.0070336116847744545,71.5662052154541,69.85775581359863,59.873049664912095,0.8272228411481279,0.6701280046760832,69.62149129569082,72.62830047607422,75.63510965645762,0.038082798755330716,1,0.0,74.4473876953125,0.007285345735983384,1277.6670453661814,1217.630097763432
2020-07-08,74.36378404494057,74.93905461247256,73.93133068505574,74.4473876953125,24994000,0.007285345735983384,71.66533584594727,70.0768383026123,61.33984316936676,0.9613198521678044,0.7283663741744275,71.24921254198316,73.44831848144531,75.64742442090747,0.010253876626773017,0,1.0,75.19335174560547,0.01002001646244377,1289.1916231489063,1226.500954004178
