Date,open,high,low,close,volume,daily_return,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_upper,BB_middle,BB_lower,future_return,Signal,predicted_signal,next_close,price_change,equity_curve,buy_and_hold
2020-09-11,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172,33620100,-0.006524903086134848,207.09136352539062,202.63921295166017,42.20615900367779,-0.13975983754758659,2.2458825561108293,190.71554553042787,199.30255126953125,207.88955700863463,0.004999210782079544,0,0.0,197.2760772705078,0.0067636793425109865,1057.1810970629265,1291.2723014438473
2020-09-14,196.15240926472322,200.91599253772984,195.95071850004,197.2760772705078,30375800,0.0067636793425109865,206.94796447753907,202.6324398803711,43.54482038722426,-0.7163872951761334,1.653428585853437,191.94171942832912,197.60455627441405,203.26739312049898,-0.012170611318939262,0,0.0,200.51266479492188,0.016406386264341766,1057.1810970629265,1300.0060532346797
2020-09-15,200.16691959839233,201.4730664903299,198.7359157965903,200.51266479492188,21823900,0.016406386264341766,206.90028610229493,202.6053207397461,46.78638079253916,-0.9018076683486527,1.142381335013019,193.6564811750209,198.78008728027345,203.903693385526,-0.040185915649871506,-1,0.0,196.93032836914062,-0.017865886074803106,1057.1810970629265,1321.33445469003
2020-09-16,202.27975704572395,202.30856791804624,196.53656024131783,196.93032836914062,26328100,-0.017865886074803106,206.61552658081055,202.55350067138673,43.78940609000304,-1.3225734571547036,0.6493903765794745,194.49777795778982,197.5814971923828,200.6652164269758,-0.012240871047369706,0,-1.0,194.87510681152344,-0.010436287669031485,1056.1239159658635,1297.727643855826
2020-09-17,192.12835744301333,196.23887542741775,192.0419248096165,194.87510681152344,34011300,-0.010436287669031485,206.2894714355469,202.3728155517578,42.12233904505103,-1.8011104990530669,0.15929020145296624,193.31671107654162,197.10898132324218,200.90125156994273,0.02222665054201456,1,0.0,192.4548797607422,-0.01241937510839708,1056.1239159658635,1284.1841848484921
2020-09-18,194.7694511786119,195.58578376166412,188.47881764601027,192.4548797607422,55225300,-0.01241937510839708,205.608065032959,202.1151739501953,40.182340567901036,-2.3485737524653416,-0.34228258933069533,191.05432353198412,196.4098114013672,201.76529927075026,0.000998119121461638,0,1.0,194.5197296142578,0.010729007526764756,1066.3989534934917,1268.2354197485877
2020-09-21,189.38158995270084,194.68301077891633,188.60366701743501,194.5197296142578,39839700,0.010729007526764756,205.1048126220703,201.91128509521485,42.610828311380786,-2.586016213377235,-0.7910293141400033,190.4066383475381,195.8585418701172,201.3104453926963,0.0032091979593733555,0,0.0,199.20652770996094,0.024094204248573003,1066.3989534934917,1281.84232711278
2020-09-22,196.93997901103268,199.85960851536447,194.077985921099,199.20652770996094,33517100,0.024094204248573003,204.80372695922853,201.9275994873047,47.791870023289974,-2.3687007296666422,-1.1065635972453312,191.00505878149278,195.597314453125,200.1895701247572,0.001928427134661126,0,0.0,192.64697265625,-0.032928414189626665,1066.3989534934917,1312.7272979567015
2020-09-23,199.66750670828463,199.85959877111094,192.1091500512969,192.64697265625,30803800,-0.032928414189626665,204.04116821289062,201.78819580078124,42.067628122565495,-2.6947149193100586,-1.4241938616582768,189.87285707222347,194.7406433105469,199.6084295488703,0.04411970175469726,1,0.0,195.14398193359375,0.012961580672224082,1066.3989534934917,1269.5012697715538
2020-09-24,191.93624446035093,197.42974217904361,191.31197469643905,195.14398193359375,31202500,0.012961580672224082,203.17872772216796,201.70467254638672,44.77905708174523,-2.7202385167717864,-1.6834027926809787,189.91594960610706,194.79441833496094,199.6728870638148,0.020030642063355364,1,1.0,199.59068298339844,0.022786770085063912,1089.6323423122074,1285.956012893189
2020-09-25,195.48976373093728,200.76235954382076,194.51974866099025,199.59068298339844,29437300,0.022786770085063912,202.27787170410156,201.7890301513672,49.32739393289503,-2.354513177285611,-1.8176248696019053,190.77393011165162,196.2215789794922,201.66922784733276,0.012077635388893615,0,1.0,201.14649963378906,0.007795036457288074,1089.6323423122074,1315.2587968984915
2020-09-28,202.52948018753506,204.1525611247907,199.82114082735507,201.14649963378906,32004900,0.007795036457288074,201.34292068481446,201.9244320678711,50.85268853673762,-1.9170334414486376,-1.8375065839712519,191.2431668871715,197.54693298339845,203.8506990796254,0.014419597981753851,0,0.0,199.05284118652344,-0.010408624813642686,1089.6323423122074,1325.5112871710842
2020-09-29,201.060091777366,201.75158213940978,198.62066337388762,199.05284118652344,24221900,-0.010408624813642686,200.46559371948243,201.85087005615233,48.72708142247269,-1.719447616384457,-1.8138947904538931,191.2436769058266,197.51619567871094,203.7887144515953,-0.00516238745701747,0,0.0,202.0012664794922,0.014812274345815002,1089.6323423122074,1311.7145374966717
2020-09-30,199.50421650472714,203.58592322780046,198.3613362775362,202.0012664794922,33829100,0.014812274345815002,199.6521324157715,201.89088745117186,51.78363835810198,-1.309847044984707,-1.713085241360056,194.64687897365525,199.38705444335938,204.1272299130635,0.00023771835700125976,0,0.0,204.0469512939453,0.010127089052982763,1089.6323423122074,1331.1440130894664
2020-10-01,205.03616387095073,205.51636472015986,202.95209394393123,204.0469512939453,27158400,0.010127089052982763,198.73062744140626,201.91433410644532,53.839746317153796,-0.8108193523364093,-1.5326320635553268,197.59609615949736,201.1676483154297,204.739200471362,-0.030829496020204572,-1,0.0,198.02525329589844,-0.02951133530719685,1089.6323423122074,1344.6246270523684
2020-10-02,199.7635782426055,202.63518495548772,197.40098332114906,198.02525329589844,33154800,-0.02951133530719685,198.19712600708007,201.99382629394532,47.42832653968829,-0.8909665063468992,-1.4042989521136415,196.57973430819624,200.85456237792968,205.12939044766313,0.017653323375803165,0,-1.0,202.04928588867188,0.020320805179128154,1088.5427099698952,1304.9429588211115
2020-10-05,199.01441342685956,202.0780967632502,198.7839117756681,202.04928588867188,21331600,0.020320805179128154,198.01128768920898,202.17755950927733,51.578063453534604,-0.622600947172657,-1.2479593511254445,196.65134718192988,201.03511962890624,205.4188920758826,0.0009507984819245863,0,0.0,197.75628662109375,-0.021247287505601675,1088.5427099698952,1331.46045045719
2020-10-06,200.55105864789076,201.8571906871355,196.70945244898837,197.75628662109375,28554300,-0.021247287505601675,198.16735153198243,202.22657012939453,47.2894488246403,-0.7477093429862691,-1.1479093494976094,195.8356116828797,200.77580871582032,205.71600574876095,0.04807943669813852,1,0.0,201.52105712890625,0.01903742516679574,1088.5427099698952,1303.1705274639883
2020-10-07,198.86074075676342,201.78996838805088,198.53420774988274,201.52105712890625,25681100,0.01903742516679574,198.09724044799805,202.38594177246094,51.127239123751316,-0.5368842639493892,-1.0257043323879653,195.82059311611246,200.6797668457031,205.53894057529376,0.055139728644546304,1,1.0,202.24139404296875,0.0035744994807254127,1091.3451626114602,1327.9795388601578
2020-10-08,202.1741588890125,202.8272396728094,200.07089145194567,202.24139404296875,19925800,0.0035744994807254127,198.34742584228516,202.52063049316405,51.84961837523537,-0.3081268070129397,-0.8821888273129602,196.322336823084,200.31865539550782,204.31497396793165,0.05831504715675728,1,1.0,207.26429748535156,0.02483617889478973,1091.3451626114602,1332.7264010322274
2020-10-09,202.8656557507978,207.31232050333938,202.8656557507978,207.26429748535156,26458000,0.02483617889478973,198.91310424804686,202.75884368896484,56.66011572062609,0.27529799148359757,-0.6506914635536487,196.10851302803817,202.16646423339844,208.2244154387587,0.02340017755661683,1,1.0,212.63287353515625,0.025902078239905757,1118.5219252375537,1365.8262323460729
2020-10-12,210.12622518372476,214.99546753201935,208.22463443060664,212.63287353515625,40461400,0.025902078239905757,199.6809440612793,203.08315856933595,61.129976645401165,1.1575223704441555,-0.28904869675408784,193.96802811686166,204.2831817626953,214.59833540852895,-0.007858927250509962,0,1.0,214.0351104736328,0.0065946385202038105,1118.5219252375537,1401.2039702784166
2020-10-13,213.90065482996604,216.29206019364605,211.70132686372915,214.0351104736328,28950800,0.0065946385202038105,200.35706634521483,203.2145834350586,62.22581952817409,1.9473920257425164,0.15823944774523302,197.24321049887163,207.53894653320313,217.83468256753463,-0.01435887418590065,0,0.0,212.11431884765625,-0.008974189429603818,1118.5219252375537,1410.4444039554771
2020-10-14,214.1695778878412,215.341269127575,210.45282801933874,212.11431884765625,23421700,-0.008974189429603818,201.11626586914062,203.36986907958985,59.741249042791985,2.390817728240336,0.6047551038442536,200.9499780411143,209.65759887695313,218.36521971279197,-0.03006425955196146,-1,0.0,210.96180725097656,-0.005433445525699909,1118.5219252375537,1397.786808694456
2020-10-15,208.50318163632085,211.63408540270825,207.45633281301943,210.96180725097656,22733100,-0.005433445525699909,201.92060089111328,203.50881011962892,58.23865464808711,2.61904699481272,1.007613482037947,206.81735432120075,211.40168151855468,215.9860087159086,-0.02280799094838104,-1,-1.0,210.96180725097656,0.0,1117.4034033123162,1390.192010212873
2020-10-16,211.43239462990644,213.48765335352311,210.6352742422161,210.96180725097656,26057900,0.0,202.845947265625,203.58240997314454,58.238654648087106,2.7680124088530533,1.3596932674009683,209.84139272377354,212.14118347167968,214.44097421958583,-0.022124982270199878,-1,-1.0,205.7372589111328,-0.02476537534411727,1117.4034033123162,1390.192010212873
2020-10-19,211.69174668127602,213.4973066155741,205.25705804814436,205.7372589111328,27625800,-0.02476537534411727,203.40682373046874,203.625673828125,51.436981540019346,2.436405815434398,1.5750357770076544,205.2578885070319,210.762060546875,216.2662325867181,0.003127522352450951,0,-1.0,206.1501922607422,0.002007090751547924,1116.285999909004,1355.7633832795582
2020-10-20,207.25466286499275,208.762485717726,204.6519681481178,206.1501922607422,22753500,0.002007090751547924,203.7540069580078,203.75825103759766,51.91498394073577,2.18177532351757,1.6963836863096375,203.81911204969472,209.18507690429686,214.551041758899,0.007360776725301887,0,0.0,206.29428100585938,0.000698950331003978,1116.285999909004,1358.484523427426
2020-10-21,204.68079858489867,208.33032785047115,204.68079858489867,206.29428100585938,22724900,0.000698950331003978,204.43637237548828,203.9870281982422,52.09218469048496,1.9689092217856228,1.7508887934048347,203.20495903871804,208.0210693359375,212.83717963315698,-0.02197400504833613,-1,0.0,206.38070678710938,0.0004189441453665843,1116.285999909004,1359.4340366347392
2020-10-22,205.45871476937464,207.50437494166468,203.31702322631105,206.38070678710938,22351500,0.0004189441453665843,204.99820861816406,204.10620330810548,52.205954627997244,1.7865904383427846,1.7580291223924247,203.22266413594724,207.10484924316407,210.9870343503809,-0.0076318821982340745,0,-1.0,207.66761779785156,0.006235616840239322,1115.169713909095,1360.0035635653994
2020-10-23,206.51513889792986,207.7156408050492,204.7191927343399,207.66761779785156,18879600,0.006235616840239322,205.4020553588867,204.26050659179688,53.95924355250879,1.726047649455694,1.7516328278050788,205.14695075353063,206.44601135253907,207.74507195154752,-0.06266469405472053,-1,0.0,201.76116943359375,-0.028441836174994295,1115.169713909095,1368.4840246891533
2020-10-26,205.38188756074356,207.773278160453,199.85957837314115,201.76116943359375,37111600,-0.028441836174994295,205.43278884887695,204.29284881591798,45.677131551857386,1.1877741117320966,1.6388610845904825,201.61168421607243,205.65079345703126,209.68990269799008,-0.025514156800997112,-1,-1.0,204.80563354492188,0.015089445208287033,1114.0545441951858,1329.5618262508478
2020-10-27,203.21136343141566,206.16940200740007,202.0012627362895,204.80563354492188,36700300,0.015089445208287033,205.72042846679688,204.35963684082031,49.94211068673237,0.995377176678744,1.510164303008135,201.33255260308056,205.3818817138672,209.43121082465382,-0.05055094782934055,-1,-1.0,194.65419006347656,-0.049566231678967454,1114.0545441951858,1349.6241765790896
2020-10-28,199.44659934305423,200.57026746118032,194.09717002917722,194.65419006347656,51195600,-0.049566231678967454,205.3530746459961,204.2002102661133,38.95863931755321,0.023493748397072522,1.2128301920859226,193.77382537642706,203.05386352539062,212.3339016743542,-0.0017268360067060895,0,-1.0,196.6134033203125,0.010065096755415448,1112.9404896509907,1282.7283919632348
2020-10-29,195.98914818469706,199.14886278527578,195.31685538687805,196.6134033203125,31432600,0.010065096755415448,204.98139724731445,204.1045541381836,41.626875462215985,-0.5819306008326635,0.8538780335022054,191.34415424067504,201.10040283203125,210.85665142338746,0.008353035438333656,0,0.0,194.4525146484375,-0.010990546093923137,1112.9404896509907,1295.6391773392634
2020-10-30,195.44172713182547,196.20043795376327,191.71536420515818,194.4525146484375,36953700,-0.010990546093923137,204.8027603149414,203.87194427490235,39.57227923041978,-1.2220128129333716,0.43869986421509,190.2054104200946,198.45738220214844,206.70935398420227,0.06875092202855693,1,0.0,194.31805419921875,-0.000691482182484715,1112.9404896509907,1281.3993952396236
2020-11-02,196.20043309681742,197.15123594037598,192.19556025111675,194.31805419921875,30842200,-0.000691482182484715,204.41619873046875,203.6666098022461,39.44182549198824,-1.7203018432869044,0.006899522714691131,188.95587796401617,196.96875915527343,204.9816403465307,0.10359307561908171,1,1.0,198.25572204589844,0.02026403497558027,1134.380214169367,1280.5133303891687
2020-11-03,195.81630810024714,199.87880331397056,195.07679466503168,198.25572204589844,27512000,0.02026403497558027,204.441170501709,203.52715942382812,45.144931342532615,-1.776978698748593,-0.3498761215779657,192.57109340210556,195.65877685546874,198.74646030883193,0.08375721269645453,1,1.0,207.82130432128906,0.048248707158001114,1134.380214169367,1306.4616973028717
2020-11-04,205.5451571893595,209.6748870535973,204.0085087476915,207.82130432128906,42311800,0.048248707158001114,204.7561828613281,203.52562255859374,55.98829185142995,-1.0380667806460906,-0.4875142533915907,188.32583481129333,198.29219970703124,208.25856460276916,0.009242588920508776,0,1.0,214.44805908203125,0.03188679227273683,1169.4175802027191,1369.496785149183
2020-11-05,213.24755712532675,215.24519413983083,212.39280031833573,214.44805908203125,36080100,0.03188679227273683,205.36651611328125,203.56672790527344,61.644767528610856,0.08131264357487566,-0.3737488739982975,185.89068742483423,201.859130859375,217.82757429391577,-0.054995749273448746,-1,0.0,214.86106872558594,0.0019259192427416583,1169.4175802027191,1413.1656446554161
2020-11-06,213.45887580060662,215.4757252251983,209.3963807274589,214.86106872558594,25231900,0.0019259192427416583,205.74635467529296,203.51179321289064,61.97279939300385,0.9903393133924965,-0.10093123652013869,189.2164979608201,205.9408416748047,222.66518538878927,-0.032048979006308764,-1,-1.0,209.7421112060547,-0.023824499942653787,1168.2481626225165,1415.8872875636396
2020-11-09,215.55254399338546,219.0868149545024,209.25231165082684,209.7421112060547,44395000,-0.023824499942653787,205.6018165588379,203.3097250366211,55.623107171903555,1.2829038900289902,0.1758357887896871,196.97875321717356,209.02565307617186,221.07255293517017,-0.013507900930759265,0,-1.0,202.65432739257812,-0.03379285052830139,1168.2481626225165,1382.1544809622753
2020-11-10,206.00613410422966,207.9269372194206,201.41541583128847,202.65432739257812,44045100,-0.03379285052830139,205.03277740478515,203.03082397460938,48.251296566842065,0.9320939077998673,0.32708741259172314,200.86579114466872,209.9053741455078,218.9449571463469,0.02606528017068399,1,0.0,207.97499084472656,0.026254872129334528,1168.2481626225165,1335.4475411800952
2020-11-11,203.97971625987958,209.4059799972818,203.79723759234292,207.97499084472656,29440800,0.026254872129334528,204.82581100463867,202.8249139404297,53.25919093062314,1.0710610186715144,0.4758821338076814,200.92408016829032,209.9361114501953,218.9481427321003,0.0031400934815932757,0,1.0,206.908935546875,-0.00512588217228227,1161.0916120303057,1370.5095456092129
2020-11-12,208.60885058483515,210.43360787323175,205.96774602530164,206.908935546875,21593900,-0.00512588217228227,204.6231674194336,202.51355163574217,52.169825235379754,1.0826911129027792,0.597243929626701,200.48049054224967,208.42828674316405,216.37608294407843,-0.004548899172742371,0,0.0,207.9365692138672,0.004966598780647535,1161.0916120303057,1363.4844751624319
2020-11-13,207.7925148190157,208.8105382881452,205.6796339853135,207.9365692138672,18621100,0.004966598780647535,204.47190551757814,202.4983773803711,53.16431267619722,1.161441124691322,0.7100833686396253,202.29106581111083,207.04338684082032,211.7957078705298,-0.02252737531656057,-1,0.0,208.6280517578125,0.003325449422194371,1161.0916120303057,1370.2563554942053
2020-11-16,206.3615032186207,209.11786599098707,206.02537142510928,208.6280517578125,24953300,0.003325449422194371,204.6164451599121,202.55561737060546,53.85950846443616,1.2650650562398766,0.8210797061596755,202.51146664707306,206.82057495117186,211.12968325527066,-0.019582307684656297,0,-1.0,205.9677276611328,-0.012751516750815206,1159.9305204182754,1374.8130736998417
2020-11-17,207.54278565365732,209.06020724200425,205.6027703741667,205.9677276611328,24154100,-0.012751516750815206,204.60732192993163,202.78227172851564,50.73910299800291,1.1196156153391996,0.8807868879955804,205.61039121201935,207.4832550048828,209.35611879774626,-0.016409472569918204,0,0.0,203.25230407714844,-0.013183733271320608,1159.9305204182754,1357.2821217613182
2020-11-18,205.72699047200956,207.1906268558678,203.1078578663397,203.25230407714844,28372800,-0.013183733271320608,204.4552230834961,202.78885223388673,47.701254139749295,0.776285361605261,0.8598865827175166,202.78820717527978,206.5387176513672,210.2892281274546,-0.004595302087941677,0,0.0,204.54263305664062,0.006348410097247514,1159.9305204182754,1339.388076294085
2020-11-19,203.54120679291546,205.13001245633458,202.14496671501772,204.54263305664062,24792700,0.006348410097247514,204.36331939697266,202.934951171875,49.25598685528461,0.6013800915270338,0.8081852844794202,202.0345440098111,206.06545715332032,210.09637029682955,0.0067788614108894585,0,0.0,202.58790588378906,-0.009556575779046894,1159.9305204182754,1347.8910610817634
2020-11-20,204.3307815723391,205.38035653386234,202.21236921439393,202.58790588378906,22843100,-0.009556575779046894,204.10933380126954,203.06769470214843,46.97760898380791,0.301560061676696,0.7068602399188754,200.68935817046315,204.9957244873047,209.30209080414625,0.016540656141490695,0,0.0,202.31829833984375,-0.0013308175666714162,1159.9305204182754,1335.0098380146355
2020-11-23,203.12714432147266,204.41744834353784,200.440614920729,202.31829833984375,25683500,-0.0013308175666714162,204.13719024658204,203.16853912353517,46.65704514264234,0.041714592485760704,0.5738311104322525,201.0218445561894,203.73377380371093,206.44570305123247,0.024368110974383628,1,0.0,205.92919921875,0.01784762381127214,1159.9305204182754,1333.2331834705267
2020-11-24,201.81754412673203,206.304735839796,201.11461961922151,205.92919921875,33979700,0.01784762381127214,204.19336853027343,203.2768698120117,51.43673495171797,0.12570565291861158,0.48420601892952436,201.0394723016162,203.72606811523437,206.41266392885254,0.000981862769506625,0,1.0,205.9388427734375,4.68294672348879e-05,1158.8249088261578,1357.0282277818133
2020-11-25,207.13286391770782,207.30618174725083,204.58114236322032,205.9388427734375,21012900,4.68294672348879e-05,204.7576011657715,203.45704010009766,51.44924689821542,0.19084735815681597,0.42553428677498273,201.13279538140938,204.26337585449218,207.39395632757498,0.010941281561731131,0,0.0,207.2484130859375,0.00635902530510335,1158.8249088261578,1357.0917766907428
2020-11-27,206.88251498562033,208.24985398548446,206.10254065901964,207.2484130859375,14512200,0.00635902530510335,205.28935165405272,203.70450622558593,53.21214219448243,0.34417655547267145,0.4092627405145205,200.84282705581768,204.80453186035157,208.76623666488547,0.0006504821887889367,0,0.0,206.1313934326172,-0.005389762153967026,1158.8249088261578,1365.721557640067
2020-11-30,206.1602797313334,206.79579299601852,203.02116480350296,206.1313934326172,33064800,-0.005389762153967026,205.87329559326173,203.97803649902343,51.494594265104965,0.37127704762937697,0.4016656019374918,202.17200189410454,205.5132293701172,208.85445684612984,0.0007942837037782091,0,0.0,208.19207763671875,0.00999694500573578,1158.8249088261578,1358.3606432758418
2020-12-01,206.55510866026424,209.26091499887167,205.43813725180692,208.19207763671875,30904500,0.00999694500573578,206.5669967651367,204.25148345947267,54.41760603266871,0.552663614203226,0.43186520439063864,204.89396440248538,206.6879852294922,208.48200605649902,-0.008556533985885184,0,0.0,207.3832244873047,-0.0038851293411147347,1158.8249088261578,1371.940099924626
2020-12-02,206.91140502741806,207.47952196924592,204.90853788508977,207.3832244873047,23724500,-0.0038851293411147347,207.02337188720702,204.41501739501953,53.06584953613208,0.6239535377570746,0.47028287106392586,205.30358237279813,206.97879028320312,208.65399819360812,-0.005014764477284994,0,0.0,206.2951202392578,-0.005246828670626091,1158.8249088261578,1366.6099351881571
2020-12-03,206.65139444216604,208.35575980273816,205.72698865711277,206.2951202392578,25120900,-0.005246828670626091,206.94706268310546,204.6879803466797,51.222509755821655,0.585896545964971,0.4934056060441349,205.53520476603126,207.0500457763672,208.56488678670314,0.008261686951917868,0,0.0,206.41067504882812,0.0005601432037571907,1158.8249088261578,1359.4395669986495
2020-12-04,206.2758673960875,207.39285348618526,205.27442652464393,206.41067504882812,24666000,0.0005601432037571907,206.54519348144532,204.9133142089844,51.41552428355143,0.5586209782762808,0.5064486804905641,205.30832830715576,206.88249816894532,208.45666803073487,-0.011942563684038121,0,0.0,206.34324645996094,-0.0003266720040097093,1158.8249088261578,1360.2010478330224
2020-12-07,206.42028149687246,207.54689136245784,205.0914675157089,206.34324645996094,24620000,-0.0003266720040097093,206.11930236816406,205.04836547851562,51.287989997563415,0.525506261707136,0.5102601967338785,205.42415662829748,206.92486877441405,208.42558092053062,-0.01759288366240075,0,0.0,207.9994659423828,0.008026526241280418,1158.8249088261578,1359.7567082308708
2020-12-08,206.03512389881018,208.90460927264132,204.99517292529603,207.9994659423828,23284100,0.008026526241280418,206.03217010498048,205.1854248046875,54.28734345804779,0.6256930805232912,0.5333467734917611,205.5132646166821,206.88634643554687,208.25942825441163,-0.01273077785618304,0,0.0,203.9456024169922,-0.019489778529112045,1158.8249088261578,1370.670831131243
2020-12-09,207.18100061683145,207.24839709342632,203.3774855292624,203.9456024169922,32440600,-0.019489778529112045,206.09673385620118,205.28328002929686,46.70669054596495,0.3736714968806041,0.5014117181695297,203.60740069930492,206.19882202148438,208.79024334366383,0.011331550521671785,0,0.0,202.71307373046875,-0.006043418793622135,1158.8249088261578,1343.956760196181
2020-12-10,203.91671869066522,205.17813625808205,202.55900364926,202.71307373046875,26733300,-0.006043418793622135,205.8336380004883,205.2975161743164,44.664559206601304,0.07363894784381841,0.41585716410438744,201.69091834946522,205.48241271972657,209.27390708998792,0.017148056560615244,0,0.0,205.35147094726562,0.013015427018313375,1158.8249088261578,1335.834666653796
2020-12-11,202.26051866363272,205.40925825216428,201.35537522834764,205.35147094726562,30979400,0.013015427018313375,205.75576477050782,205.32360656738283,49.73131450695883,0.04820195437889652,0.34232612215928926,201.59357539900265,205.27057189941405,208.94756839982546,0.028228446102419813,1,0.0,206.25662231445312,0.004407815356822775,1158.8249088261578,1353.2211252661612
2020-12-14,205.1974234375038,208.1920930473358,204.98558072352728,206.25662231445312,28798400,0.004407815356822775,205.6717674255371,205.4882339477539,51.37622014090615,0.09992918304237719,0.29384673433590686,201.5958662545172,205.2532470703125,208.91062788610782,0.02436977861003231,1,1.0,206.189208984375,-0.000326842015163753,1157.287331248909,1359.1858741232866
2020-12-15,207.19063516532586,207.43136416672996,204.36929832147732,206.189208984375,27000600,-0.000326842015163753,205.54982528686523,205.57103240966796,51.24173430948869,0.13393971839309415,0.26186533114734434,202.14901499901217,204.89119567871094,207.63337635840972,0.02082837507740809,1,1.0,211.14822387695312,0.024050797405958946,1157.287331248909,1358.741635073206
2020-12-16,206.78621547792898,211.94744593741206,206.75732917273803,211.14822387695312,35023300,0.024050797405958946,205.80885009765626,205.83887115478515,59.616180401014404,0.5546507022679066,0.32042240537145683,200.87057374097927,206.33171997070312,211.79286620042697,0.015094801850870976,0,1.0,211.28305053710938,0.0006385403470636764,1156.869018571808,1391.420454865393
2020-12-17,211.71635984688248,212.6985383905196,209.8386763759099,211.28305053710938,32515800,0.0006385403470636764,206.21038742065429,206.03411102294922,59.81825035035038,0.88870216734162,0.4340783577654895,202.8294085196876,208.04571533203125,213.2620221443749,0.02059964557482008,1,0.0,210.48379516601562,-0.003782865540145952,1156.869018571808,1392.308932965554
2020-12-18,210.48379516601562,211.54300859413542,208.0091088009451,210.48379516601562,63354900,-0.003782865540145952,206.50744552612304,206.19895904541016,57.96656836898412,1.0765374774136376,0.5625701816951192,204.38778471464477,209.07218017578126,213.75657563691774,0.011116720527210466,0,1.0,214.33546447753906,0.018299125158236063,1176.8818405157676,1387.0420154818012
2020-12-21,209.48237440287488,215.6931795357418,209.222382974235,214.33546447753906,37181900,0.018299125158236063,207.09482345581054,206.34038238525392,63.78457710019871,1.5186893323504194,0.7537940118261792,205.46104065230602,210.68794860839844,215.91485656449086,0.0007188170820895401,0,0.0,215.63540649414062,0.0060649879840011245,1176.8818405157676,1412.4236709228348
2020-12-22,214.43176152147345,217.26273684805577,213.62291562614473,215.63540649414062,22612200,0.0060649879840011245,207.76067886352538,206.40043304443358,65.5192435443901,1.9514966806212328,0.9933345455851901,208.52322606567859,212.57718811035156,216.63115015502453,0.004554878111775906,0,0.0,212.8236846923828,-0.013039239925722534,1176.8818405157676,1420.9900035153005
2020-12-23,214.83617547613625,215.26948470957183,212.61184201062653,212.8236846923828,18699600,-0.013039239925722534,208.10540313720702,206.3762045288086,58.94286629711759,2.0440545826234313,1.2034785529928382,209.1174787428829,212.9122802734375,216.70708180399208,0.014161706379435701,0,0.0,214.48953247070312,0.0078273608537891,1176.8818405157676,1402.461373927411
2020-12-24,213.20885246653657,215.3176407932119,212.99700977755072,214.48953247070312,10550600,0.0078273608537891,208.5329376220703,206.42370880126953,61.41399469793165,2.2261655299541303,1.4080159483850967,210.00081120183225,213.55357666015624,217.10634211848023,-0.004803658531900568,0,0.0,216.6175994873047,0.009921542520459514,1176.8818405157676,1413.4389451846419
2020-12-28,216.12650290192232,217.64791201293795,214.74954001310914,216.6175994873047,17933500,0.009921542520459514,209.00139694213868,206.5368246459961,64.36467450823447,2.513235971153506,1.6290599529387788,212.2163337216913,214.78033752441405,217.3443413271368,-0.011290938713326537,0,0.0,215.83763122558594,-0.0036006689371722578,1176.8818405157676,1427.4624397793648
2020-12-29,217.91753346320803,218.755265742417,215.28877670598004,215.83763122558594,17403200,-0.0036006689371722578,209.4867088317871,206.63434112548828,62.47884860571389,2.6472881538232684,1.8327055931156768,212.4446674875251,215.08077087402344,217.7168742605218,-0.028820014796606785,-1,0.0,213.45919799804688,-0.011019548417176672,1176.8818405157676,1422.3226201134712
2020-12-30,216.87755251516893,217.26272770597393,213.25699387918905,213.45919799804688,20272300,-0.011019548417176672,209.75006484985352,206.78877990722657,56.994953502209,2.5324137015377914,1.9726472148000997,211.80848810105323,214.6455291748047,217.48257024855616,-0.01705150707735692,0,-1.0,214.17178344726562,0.003338274742441749,1175.7049586752519,1406.649267136285
2020-12-31,213.47848272434652,214.73027651255782,211.53338821321609,214.17178344726562,20942100,0.003338274742441749,210.08949279785156,206.94921173095702,58.17929816735144,2.4703973579294427,2.0721972434259683,212.61682845842458,214.91514892578124,217.2134693931379,-0.04572426172142674,-1,0.0,209.6171875,-0.021266087782226828,1175.7049586752519,1411.3450488562403
2021-01-04,214.27769743835609,214.7302691361853,206.8439847035881,209.6171875,37130100,-0.021266087782226828,210.25559616088867,207.01566986083984,48.908078413732774,2.0303267868540615,2.063823152111587,209.06279981725783,213.94067993164063,218.81856004602344,0.0027561111680518557,0,-1.0,209.81939697265625,0.0009646607468971613,1174.5292537165767,1381.3312611562524
2021-01-05,209.20313130142958,210.41641490220238,207.70098464612286,209.81939697265625,23823000,0.0009646607468971613,210.42603225708007,207.08444366455078,49.29441030457776,1.6785351943789522,1.9867655605650603,207.65615515008284,212.58103942871094,217.50592370733904,0.007893620728624873,0,0.0,204.37893676757812,-0.02592925288879333,1174.5292537165767,1382.6637772023519
2021-01-06,204.30190171848312,208.46170621201424,204.08043513541824,204.37893676757812,35930700,-0.02592925288879333,210.32781677246095,207.01867004394532,40.435338352638524,0.9497895691642384,1.779370362284896,203.31925786044,210.28930053710937,217.25934321377875,0.024687890514819122,1,0.0,210.19491577148438,0.028456841472466632,1174.5292537165767,1346.8123384630978
2021-01-07,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500,0.028456841472466632,210.437589263916,207.18734497070312,50.64660197364427,0.8319639477929286,1.5898890793865026,203.40385750044115,209.63644409179688,215.8690306831526,-0.015392294662329054,0,1.0,211.4756317138672,0.006092992010211962,1180.5111218215156,1385.138363671904
