Date,open,high,low,close,volume,daily_return,SMA_20,SMA_50,RSI,MACD,Signal_Line,BB_upper,BB_middle,BB_lower,future_return,Signal
2022-11-15,148.12132263183594,151.62592920943447,146.6602526874079,150.27345321745025,89868300,0.02181678980390611,143.8746286978623,145.2086612275806,57.703448780754705,-0.1833730015713968,-0.92187189988233,133.64538177182655,143.4912858820282,153.33718999222984,0.0005910793341858955,0
2022-11-16,146.8872833251953,147.9534742124063,145.4064651591236,147.22294689122086,64218300,-0.020299702049271562,144.25345478357843,145.10137957670284,53.705915003309094,0.11027577626558127,-0.7154423646527477,138.2499446994847,145.59009945711267,152.93025421474064,0.006906854870706969,0
2022-11-17,148.79258728027344,149.54286294425333,144.28102140876982,144.5574395514813,80389400,-0.018105243754623523,144.43346472613436,144.94433504824713,50.41907985037563,0.12645271440632655,-0.5470633488409329,142.1191338356369,146.61481883563005,151.1105038356232,0.011609875779787782,0
2022-11-18,149.35531616210938,150.74728887735557,148.0522039867333,150.36227675012384,74829600,0.04015592152609515,144.91110921092164,144.88702738467683,56.64232154224592,0.6007498331900081,-0.31750071243474476,143.5122090207899,147.89621682785298,152.28022463491607,-0.018777533996354512,0
2022-11-21,146.11727905273438,148.44710055496702,145.83099412951367,148.23979441903631,58724100,-0.014115790056935085,145.06974489346504,144.7060583089633,53.97466002441354,0.7961891581538225,-0.09476273831703128,143.82533195834637,148.13118216586253,152.43703237337868,-0.012320457772585947,0
2022-11-22,148.25950622558594,148.49644255294848,145.05106689456673,146.23573346771818,51804100,-0.013519048371405384,144.985268636716,144.47889768688106,51.50796424768372,0.7803696456054467,0.08026373846746433,143.43332235570017,147.3236382159161,151.21395407613204,-0.020185101095795743,-1
2022-11-23,149.1381378173828,149.88841358362208,147.4302500541231,147.53884398667913,58301400,0.008911026655797682,144.92307571926784,144.37852511652602,53.011696276001494,0.863034175513377,0.23681782587664688,143.4948347520827,147.38681763500773,151.27880051793275,-0.03452671627168691,-1
2022-11-25,146.21597290039062,146.97613037369675,145.23862757756845,146.41341229167975,35195900,-0.0076280365535532635,144.94702689660215,144.25840380941588,51.5256042579428,0.8281866585978435,0.3550915924208862,144.76634052838557,147.75801218304747,150.74968383770937,-0.04659162885418633,-1
2022-11-28,142.37571716308594,144.76476841756258,141.54646269068775,143.28395040385445,69246000,-0.021374147619692807,144.80809721116444,144.14349995184443,47.53513524469008,0.5418027650216004,0.3924338269410291,142.9479847401318,146.34234691379356,149.73670908745532,0.02115201179092252,1
2022-11-29,139.36471557617188,142.95816663670598,138.55520957308642,142.44481218129837,83763800,-0.005856470457374363,144.38278828055633,144.04926636357948,46.495314309239205,0.24431372791298145,0.36280980713541955,141.2563949700686,145.18335046624597,149.11030596242333,0.011574093489390869,0
2022-11-30,146.13699340820312,146.81817210889182,138.75265175216816,139.59177292691083,111380900,-0.020029085023863802,143.72021258220508,143.81735143462768,43.04744989276099,-0.21913880553256604,0.24642008460182246,138.15501371667708,143.85455835808452,149.55410299949196,0.045049767811275565,1
2022-12-01,146.4134063720703,147.22292742638413,144.735149018476,146.31469421224674,71250400,0.04816130022831633,143.69586188461795,143.6422310314779,52.06744904539848,-0.043443920877251685,0.18844728350600765,138.4884308572191,143.60972840319803,148.73102594917697,-0.007691741656055129,0
2022-12-02,145.91981506347656,146.10738776877085,143.7874333564375,144.09348175456344,65447400,-0.01518106209114689,143.89998113695555,143.5204555623099,49.289861977427115,-0.08248688341689103,0.13426045012142793,138.75652194477135,143.1457422957748,147.53496264677824,-0.025829079058864002,-1
2022-12-05,144.7549285888672,148.99006226616046,143.90592550087496,145.88034988563246,68826400,0.012400756157121773,144.18035058209995,143.45787407405064,51.529934473209074,0.030406109475421772,0.1134895819922267,138.75036751472717,143.66502219213038,148.57967686953359,-0.036610920459203666,-1
2022-12-06,141.0824737548828,145.41633393123826,140.1051284296616,145.18927938388143,64727200,-0.004737241871799802,144.67198319004606,143.41163000208635,50.59899023816703,0.06338039596676026,0.10346774478713341,139.3542600301574,144.213915632647,149.0735712351366,-0.03216147673080927,-1
2022-12-07,139.13766479492188,141.536582777895,138.20968308402922,140.37167982245785,69721100,-0.0331815102455727,144.75984486694628,143.20832211775195,44.555860248072634,-0.2958172693284382,0.023610741964019098,140.09932444178156,144.36989701175636,148.64046958173117,0.003586621404282786,0
2022-12-08,140.82582092285156,141.68470582050676,139.2956539918693,140.53953599940877,62128300,0.0011957980211052543,144.9503777161268,143.1089005971587,44.80321779134376,-0.5604785682579063,-0.093207120080366,138.56589331493916,143.21486536918877,147.86383742343838,0.050154570146363486,1
2022-12-09,140.3420867919922,143.70848393310538,139.09818980739163,140.51977775341376,76097000,-0.0001405885244639693,145.00467447085276,143.03943917495587,44.77789398887658,-0.763023223016944,-0.2271703406676816,137.5239063343569,142.50012456895882,147.47634280356075,0.02114639576234012,1
2022-12-12,142.6422576904297,142.6521243868473,139.25611292551483,140.8751398938642,70462700,0.00252891191639959,144.85066712609552,143.07209494161512,45.37590804718024,-0.8846686567322024,-0.3586700038805858,137.7942034645124,141.4990825706052,145.203961676698,-0.011142147485697529,0
2022-12-13,143.60977172851562,148.05222699321214,142.39550484065782,147.5882360160285,93886200,0.04765280891448964,144.87683054044754,143.2995274671455,55.2375395548388,-0.4343755747497937,-0.3738111180544274,136.35984194730767,141.97887389703462,147.59790584676156,-0.08568561278236686,-1
2022-12-14,141.37863159179688,144.78450984521314,139.35484405860026,143.49126458622354,82291200,-0.02775947148904212,144.53772110888616,143.31058738403627,49.37849088161613,-0.4034556322722267,-0.3797400208979873,137.14570070585265,142.60279084978774,148.05988099372283,-0.0704507540924656,-1
2022-12-15,134.7544403076172,139.98666700994897,134.29044945457875,139.3054883080985,98931900,-0.02917094842111334,144.14184817973006,143.2568548251329,44.21801467341415,-0.7085409002980896,-0.4455001967780078,136.45442898816367,142.35598131152568,148.2575336348877,-0.06888232139702943,-1
2022-12-16,132.7899169921875,135.88976291691353,132.0198926268116,134.9420475735265,160156900,-0.03132281999486963,143.66107858083234,143.08155520717807,39.574898695798126,-1.287574021876253,-0.6139149617976569,132.80679051402694,141.24043527554824,149.67408003706953,-0.027141892102375387,-1
2022-12-19,130.67723083496094,133.4710422437526,129.64067041902834,133.38219679044258,79592600,-0.011559412437654126,142.81207458284828,142.9395158455517,38.037246814466954,-1.8509917833373208,-0.8613303261055898,129.18542350847142,139.7418466548639,150.2982698012564,-0.005624811590502876,0
2022-12-20,130.60816955566406,131.54601807895426,128.22898467531743,129.70980289008992,77432800,-0.02753286412070699,141.88557500640096,142.7658170058926,34.62615530663316,-2.564276531138802,-1.2019195671122325,126.59762873419612,136.1661600296762,145.7346913251563,-0.0035773505491115687,0
2022-12-21,133.71788024902344,135.06048935091275,131.05241050570748,131.27946507821224,85928000,0.012101338165261044,141.13776158692565,142.63376153091377,37.21772542719086,-2.968680115906409,-1.555271676871068,127.10002414875412,133.72380012807395,140.34757610739376,-0.012031852991153613,0
2022-12-22,130.53904724121094,132.8392531621343,128.63373518479884,132.63194706396897,77852100,0.010302311827298904,140.39241674079014,142.5439333480783,39.445223409879276,-3.1437991180325753,-1.8729771651033695,128.8144388994562,132.38909187924804,135.96374485903988,-0.03483440376110569,-1
2022-12-23,130.17376708984375,130.72660336639342,127.98215537662273,129.2457854554959,63814900,-0.02553051269646145,139.53403539898096,142.46798792459754,36.00125767559485,-3.5152949988012665,-2.201440731842949,128.0440956130233,131.24983945564193,134.45558329826056,-0.022379869441685574,-1
2022-12-27,128.3671875,129.72954501138923,127.07394206581392,129.6999298536339,69007800,0.003513804311200408,138.85483437146993,142.21741348740855,36.79826872097079,-3.73006464002151,-2.5071655134786615,127.98523322591564,130.51338606828017,133.0415389106447,-0.02260616712917196,-1
2022-12-28,124.42821502685547,129.35440133807893,124.2603907760934,128.01179226832107,85438400,-0.013015717026353735,138.13318337582103,141.99694115249366,35.05087670563986,-3.9904898399196327,-2.8038303787668557,126.94577854190611,130.17378394392642,133.40178934594675,0.004704201093103322,0
2022-12-29,127.95256805419922,128.81143780896,126.09661191364768,126.3532816511138,75703700,-0.012955920605587035,137.47125881203118,141.65617466135745,33.37412797054283,-4.281353851013989,-3.0993350732162823,125.03689467559205,129.18854725850673,133.3401998414214,-0.008594495593857943,0
2022-12-30,128.26846313476562,128.28821159493137,125.80044037402875,126.76791156272077,77034200,0.0032815128043277575,136.49391967955492,141.3986043890739,34.22131894373258,-4.427372512329924,-3.364942561039011,125.38205582774154,128.01574015825707,130.6494244887726,-0.009968170115803088,0
2023-01-03,123.47061157226562,129.22605213593528,122.58211921528644,128.6139854814398,112117500,0.014562627844552534,135.71994486589873,141.15173928469545,38.001337032762486,-4.34405505389239,-3.560765059609687,125.45045938031065,127.88938016344586,130.32830094658107,-0.03277562509104304,-1
2023-01-04,124.7441177368164,127.01470850998557,123.48048749262259,125.26733892869382,89113600,-0.026020860330379425,134.6892943180518,140.84089832218177,34.16802606767752,-4.496241897741413,-3.7478604272360325,124.61910765763719,127.00286197845784,129.3866162992785,0.028213400760384255,1
2023-01-05,123.42124938964844,126.13608257581905,123.16457967496471,125.50426745503849,80962700,0.0018913830881290838,133.70504372160966,140.44964205591916,34.67045770514995,-4.545337099250986,-3.9073557616390233,124.12259012423547,126.50135701580135,128.88012390736722,0.024620310308989035,1
2023-01-06,127.96240997314453,128.62384018148796,123.29290160052527,124.39858171183529,87754700,-0.008809945395675922,132.9063888160785,139.9791085181019,33.38974350729508,-4.620206138646495,-4.049925837040518,123.18347566190066,126.11041702794564,129.03735839399062,0.04158432920854738,1
2023-01-09,128.4856414794922,131.70396238313268,128.22897177101316,128.80155656407595,70790800,0.035394092051949544,132.31948984431187,139.5794856026706,42.49871562950265,-4.274977834989613,-4.094936236630337,122.86294047935233,126.51714602821667,130.17135157708103,0.026136437663363488,1
2023-01-10,129.05821228027344,129.5814334016857,126.48158852267441,128.5942214648839,63896200,-0.0016097251052157313,131.7232120298854,139.2326822570684,42.20602151469311,-3.9723216752510666,-4.070413324354483,122.86803739334692,126.51319322490549,130.15834905646406,0.013588410765144943,0
2023-01-11,131.78297424316406,131.8027076431601,128.7917222043787,129.57161328681664,69458900,0.0076005889751402655,131.158035699533,138.90286364055254,44.1584546460868,-3.6119607019085436,-3.978722799865295,123.30412169983494,127.37404809653006,131.44397449322517,0.027275998015711123,1
2023-01-12,131.7039794921875,132.54310080025633,129.75917030810112,132.1679704181571,71379600,0.02003800883140361,130.38702241963944,138.52720323304646,49.07959589663411,-3.081347852465967,-3.7992478103854297,123.70199097212212,128.7067886891538,133.71158640618546,0.021959808228144473,1
2023-01-13,133.0366973876953,133.19465493922883,129.97634891095512,130.34161256817276,57809700,-0.01381846028357736,129.7295398187369,138.0771697465312,46.008107355634344,-2.776202823386143,-3.5946388129855724,127.30957524728102,129.89539486042128,132.48121447356155,0.015526846526737748,0
2023-01-17,134.2016143798828,135.53434166770566,132.4147629011091,133.10580835372033,63646600,0.021207316152405342,129.419555821018,137.80325175032584,51.005702430692125,-2.2849857969307834,-3.332708209774615,127.43804875336501,130.75624521835013,134.07444168333527,0.0033374533645984528,0
2023-01-18,133.48094177246094,136.83745656269951,133.30323577852656,135.0703537024429,69672800,0.014759275895022572,129.4259711274638,137.70443689021846,54.247077550609234,-1.7173735598163091,-3.009641279782954,128.12085723291656,132.05147166586195,135.98208609880734,0.009501404428934102,0
2023-01-19,133.54019165039062,134.50765533885576,132.0593734264766,132.36540678256628,58280400,-0.020026207422507825,129.37513162706998,137.54628580621488,49.40089318565474,-1.4688711504453806,-2.7014872539154395,129.5508234246264,132.6102303650119,135.66963730539737,0.046464690224339966,1
2023-01-20,136.10691833496094,136.25500917828725,132.5036004355903,133.55004278165805,80223600,0.008949740176734666,129.5671436216484,137.51015411734886,51.44664837881455,-1.1629353807776965,-2.393776879287891,129.7875362887389,132.88664483771205,135.98575338668522,0.041469653066475765,1
2023-01-23,139.30548095703125,141.48722602727366,136.1365239219778,136.35371175932897,81760300,0.02099339632750752,129.82085595570425,137.46493942684637,55.98253634874182,-0.6863347837505955,-2.052288460180432,131.21575457127145,134.0890646759433,136.96237478061514,0.036562491162978716,1
2023-01-24,140.70733642578125,141.32928485597137,138.50585770726414,138.51572440513698,66435100,0.01585591340281267,130.11504482276263,137.50067633463314,59.15162282147327,-0.132640033323014,-1.6683587748089483,130.87267854674823,135.17104788622663,139.46941722570503,0.02031236432209904,1
2023-01-25,140.04591369628906,140.60861677861874,137.03491367991992,139.0883167228264,65799300,0.004133771238958195,130.60717138612915,137.4937658159118,59.9735403160491,0.3483548424495666,-1.2650160513572455,130.66796362611618,135.97464049030333,141.28131735449048,0.028887769556598997,1
2023-01-26,142.11904907226562,142.40533393014599,140.08537965694651,141.33914314056878,54105100,0.016182713766159207,131.1891320504759,137.44144294294298,63.11535253309906,0.9007859283881885,-0.8318556554081588,132.489482000686,137.76938776190383,143.04929352312166,-0.0032826534167457178,0
2023-01-27,144.06387329101562,145.34725220094586,141.2503274776649,141.3293062635936,70555800,-6.959768367498231e-05,131.85500775023954,137.32672971363507,63.092044395934906,1.3225522314202465,-0.40097407804247776,135.57146735153563,139.32524045829092,143.0790135650462,0.0056577708926408565,0
2023-01-30,141.17132568359375,143.68871946900538,141.02324989890042,143.10626796433064,64015300,0.012573200475652468,132.6926570659004,137.18338600857268,65.56585989382305,1.7796760263740339,0.03515594284082457,137.3338601626214,140.67575169929128,144.01764323596117,0.02717979180792285,1
2023-01-31,142.44483947753906,142.49420309949798,140.4605484095562,140.87517571941848,65874500,-0.015590457892929344,133.39802027373526,137.05643058513667,60.11742426885765,1.9395613729530794,0.41603702886327554,138.58312271191738,141.1476419621476,143.7121612123778,0.0373509567616348,1
2023-02-01,143.5702362060547,144.73515421762997,139.51280928282884,142.1289150988489,77663600,0.00889964731563131,134.0737667546057,137.00786009608402,62.02702725019502,2.1427378044103023,0.761377183972681,140.18249050708775,141.7557616373521,143.32903276761644,0.0597349101232032,1
2023-02-02,148.89132690429688,149.24670877710787,146.27520596359832,146.99586653400996,118339000,0.0342432180797001,135.16019313487152,136.94053189176174,68.36028152598037,2.6657497919248385,1.1422517055631125,138.50720659044939,142.8871063160403,147.26700604163122,0.011685813749135354,0
2023-02-03,152.52426147460938,155.36743699431324,145.93955891955838,146.13699831650217,154357300,-0.005842805228193804,136.1918296779447,136.89847596971103,66.26009164222414,2.9766243996415938,1.509126244378809,139.15893868517915,143.848644726622,148.53835076806487,0.039519034153101984,1
2023-02-06,149.78970336914062,151.14219433077403,148.8518547888618,150.61897306818702,69858300,0.03066967847511015,137.50284924576232,136.9861407617204,71.22779274002163,3.543801928333096,1.9160613811696665,138.33749893124084,145.35118574739332,152.3648725635458,0.007930757050478077,0
2023-02-07,152.67234802246094,153.24493285853742,148.71363285221915,148.71363285221915,83322600,-0.012650067764738315,138.49845306016942,137.0096365390312,66.7297957002604,3.7957936281329125,2.2920078305623157,141.2286851798985,146.91887717395343,152.60906916800838,-0.0063183001857543,0
2023-02-08,149.9772491455078,152.60323674930237,149.23684012618935,151.91219134400382,64120100,0.02150817265665994,139.66435155412543,137.1196121200777,70.13891154477686,4.205121778282148,2.6746306201062824,144.55629109482572,148.87553242298443,153.19477375114315,-0.01754312756291243,0
2023-02-09,148.94070434570312,152.35646529011063,148.4964618548583,151.8134955507833,56007100,-0.0006496897473950991,140.7764456673238,137.29020302301626,69.90089996503278,4.470025687022144,3.0337096334894547,145.47773909735315,149.8390582263391,154.20037735532503,-0.009284600489437578,0
2023-02-10,149.3065185546875,149.63279778324025,147.5367173791987,147.77401547814478,57450700,-0.026608175103163156,141.55674792032318,137.39678708895318,60.806016667967135,4.3043932942059655,3.287846365632757,146.84386392563772,150.1664616586676,153.48905939169748,0.024421076039348177,1
2023-02-13,152.11447143554688,152.51983488560623,149.21751602061343,149.2471763928944,62199000,0.009969011872506872,142.50202611155925,137.58989515827287,62.7114729670475,4.243088520450215,3.478894796596249,146.53787833348886,149.8921023236091,153.24632631372933,0.016959293217921445,0
2023-02-14,151.47178649902344,152.03536371466862,149.158187068462,150.40396789568928,61707600,0.007750843471568292,143.36693408865767,137.67168063194174,64.18394457034253,4.238983093708384,3.630912456018676,147.08497709310132,150.23016933230312,153.37536157150492,0.0015121847108610087,0
2023-02-15,153.57777404785156,153.745854522139,151.1554147270533,151.38281594677636,65573800,0.006508126512765555,144.18255720087436,137.817467315786,65.42800372497246,4.265543836448018,3.7578387321045446,147.18373086674373,150.12429425285762,153.06485763897152,-0.019005982032854418,0
2023-02-16,151.97605895996094,154.5664988468429,151.6201193880744,151.77830301928833,68167900,0.002612496471534831,145.15320201271047,137.93542637845908,65.94272821034284,4.269292175302553,3.8601294207441463,147.19277458828756,150.11725574655864,153.04173690482972,-0.03022599938158521,-1
2023-02-17,150.8291473388672,151.2740680510971,149.1483273778538,150.63140647639398,59144100,-0.007556393239873005,146.00727019744727,138.04426892030935,63.01280770847026,4.132085683230571,3.9145206732414315,148.93799081017684,150.6887339462085,152.43947708224013,-0.014834301882676981,0
2023-02-21,146.80503845214844,149.59323413897312,146.735835945734,148.50563686680903,58867200,-0.01411239302155809,146.61486645282125,138.20694806119636,57.87957565059459,3.8079213609482565,3.8932008107827967,148.276054090049,150.5404260409914,152.8047979919338,-0.020572498328125022,-1
2023-02-22,147.23020935058594,148.2584708875877,145.4999504020457,147.19065212608928,51011300,-0.008854779983194394,147.04861283886888,138.33997038373,54.900200444501486,3.4056522817129746,3.7956911049688324,146.37112026567917,149.8977628870714,153.42440550846362,-0.00779204849742543,0
2023-02-23,147.7146759033203,148.64407457569817,145.57905341345287,148.39689471971093,48394200,0.00819510326367956,147.5140417387131,138.49751272305593,57.08258866764681,3.147897827880655,3.666132449551197,145.97665472260314,149.30057864165832,152.6245025607135,-0.020254589485168117,-1
2023-02-24,145.05502319335938,145.5296042594395,144.07618560082526,145.45050490064946,55469600,-0.019854794297593292,147.71960982671712,138.58902002319164,50.63696040645,2.675040332014163,3.46791402604379,144.63074738502726,148.03501901793052,151.43929065083378,-0.0019034364470306153,0
2023-02-27,146.25135803222656,147.48725716556407,145.7866587511589,146.0437354263551,44998500,0.004078573162127341,147.95533128485522,138.55813001139816,51.816673350009815,2.321406377679182,3.2386124963708687,144.6678368228971,147.11748480792275,149.5671327929484,-0.022544286246599543,-1
2023-02-28,145.7471160888672,147.39827551462352,145.17365708267755,145.39117653628946,50547000,-0.0044682429421610825,148.06957671345316,138.5961282503995,50.390079340013166,1.9658319848738017,2.9840563940714557,144.19430223091058,146.49459274181885,148.79488325272712,0.006732258443566064,0
2023-03-01,143.67079162597656,145.56913077323014,143.37417283401166,145.17364910838256,55479000,-0.00149615288278937,148.28450038290137,138.71349146640515,49.896924113278565,1.6474927998528415,2.716743675227733,143.7144879118639,146.0911921382775,148.46789636469111,0.04740188740844231,1
2023-03-02,144.26402282714844,145.05500120850633,142.27668756957132,142.7512836503807,52238100,-0.016685985871949693,148.31561881047796,138.86967618794225,44.65577459963024,1.1860697801826916,2.410608896218725,142.6773304348272,144.96206992441148,147.24680941399575,0.06455210253267141,1
2023-03-03,149.32626342773438,149.40536277617727,145.66800531053465,146.3699875121459,70732300,0.02534971153483956,148.28432485938475,139.12943200237632,52.65621370900322,1.0997110867336914,2.1484293343217185,142.6004422614235,145.14596644671073,147.69149063199797,0.032221187497731396,1
2023-03-06,152.09471130371094,154.53684949594242,151.72888994336137,152.05515407809082,87558000,0.03884106750691063,148.5802326474642,139.5763390261363,61.95995052676083,1.4730363824631922,2.0133507439500136,140.1642016348247,146.34825017705788,152.53229871929105,-0.0014954447857614683,0
2023-03-07,149.88987731933594,152.29245838395036,149.4251779626418,151.96617914925054,56182000,-0.0005851490492363443,148.64759295151737,139.9900733075571,61.75541037180419,1.7416432565037212,1.9590092464607551,140.19052297403186,147.66325069965012,155.13597842526838,-0.02270638379269696,-1
2023-03-08,151.14552307128906,151.73876071934626,150.11726157953802,151.08620232381537,47204800,-0.005790609663028468,148.76622142509717,140.35915841275403,59.657808401313396,1.8620448696744916,1.9396163711035026,141.45231022923903,148.84576134273667,156.2392124562343,-0.032720400741347744,-1
2023-03-09,148.89126586914062,152.79670487641312,148.53532624571014,151.8277639907766,53833600,0.004908202440430998,148.7620000574358,140.81079798345962,60.86418572486369,1.994312649783268,1.950555626839456,146.31575359303974,150.66105741081586,155.00636122859197,-0.014847752560271377,0
2023-03-10,146.82485961914062,149.23733784089035,145.94489978448573,148.5155767619779,68572400,-0.021815425201150207,148.59710411799557,141.18711092162653,53.21045868369244,1.8109939789126486,1.9226432972540946,148.42616666027916,151.09017526078225,153.75418386128533,0.006523798966226124,0
2023-03-13,148.77259826660156,151.41247705797895,146.03384150790953,146.14260123729179,84457100,-0.01597795717070971,148.5155334059529,141.54972710100594,48.50441959973682,1.457432938752305,1.8296012255537368,145.39751386051427,149.90766469262243,154.4178155247306,0.02942985619083216,1
2023-03-14,150.86868286132812,151.66954312555754,148.40678132116508,149.57346291926225,73695900,0.023476122998520976,148.53184773227127,142.0141307263689,54.73736085801588,1.4375044752083568,1.7511818754846609,145.41355010235233,149.42912144662478,153.44469279089722,0.031729232116070705,1
2023-03-15,151.26416015625,151.5212217243897,148.2287848840252,149.4844625281262,77167900,-0.0005950279508077916,148.48587246389314,142.468461745677,54.55289573146774,1.3984094429370657,1.6806273889751417,145.43181299780971,149.10877348748696,152.7857339771642,0.02566313396922526,1
2023-03-16,154.09193420410156,154.69505367945354,149.9294186304983,150.4435569750594,76161100,0.006416014284780669,148.43890951530727,142.9050531755494,56.26342054744991,1.428352100679973,1.6301723313161083,145.8782117397538,148.83193208434352,151.78565242893325,0.0339117682601191,1
2023-03-17,153.25149536132812,154.9718724178721,152.53961624045886,154.31931404263202,98944600,0.025762200425872184,148.56596006647447,143.48609267782817,62.419029325963855,1.7447111330692167,1.65308009166673,144.76351619445842,149.9926795404743,155.2218428864902,0.02063057256097167,1
2023-03-20,155.62440490722656,156.03968027113282,152.41106732424598,153.3207023163031,73641400,-0.006471074165434798,148.70042485846992,144.04242137505346,60.073016236038,1.8930266915807579,1.7010694116495357,147.4155408789112,151.4282997562766,155.441058633642,0.024247189049013684,1
2023-03-21,157.48324584960938,157.60188736571698,154.77414890073794,155.54536401542566,73938300,0.01450985852212594,149.05241121590075,144.66535702112526,63.3754751208532,2.1651212767653476,1.7938797846726984,148.0179111308101,152.62267997550927,157.22744882020845,0.00978883444821621,0
2023-03-22,156.04959106445312,160.31096943804832,156.029812451383,157.50300984854792,75701800,0.012585690647315628,149.56802910202367,145.2393860868147,66.03757552713401,2.509792527893893,1.9370623333169372,149.52620554208178,154.22638943959362,158.92657333710545,0.0040176390686959,0
2023-03-23,157.1371612548828,159.72761624709545,155.9012620500719,157.03829837049406,67622100,-0.0029504926826523503,150.00009928456285,145.8082676249269,64.83286799808126,2.714161481065588,2.0924821628666677,152.38134676996404,155.54533771868054,158.70932866739705,-0.005414625987117394,0
2023-03-24,158.44229125976562,158.53127238912836,156.06937062345713,157.06797183296018,59196500,0.00018895685176190113,150.58097263117838,146.35819479584978,64.87692881015819,2.8457161054160167,2.2431289513765376,153.02029382913764,156.0950692767462,159.16984472435473,0.0032102844303782962,0
2023-03-27,156.49452209472656,158.9564390941657,156.0891434767474,158.13580009435265,52390300,0.006798510536114133,151.18557586457825,146.8775513893737,66.50335630825319,3.001539035882388,2.3948109682777075,155.3496996535526,157.05808883235608,158.76647801115956,0.009941037647387185,0
2023-03-28,155.87159729003906,156.70213299816345,154.22043780927265,156.1879947191645,45992200,-0.012317295476584,151.725416773722,147.39447903239355,60.95832407118979,2.934036469584555,2.502656068539077,155.91088003743985,157.18661497310387,158.4623499087679,0.028296505026484953,1
2023-03-29,158.9564208984375,159.23326112130354,157.5524411719995,157.57220469744664,51305700,0.00886246078497277,152.3453445531752,147.88380695926804,63.30020722431385,2.958134839332871,2.5937518226978358,155.90987557161566,157.2004539428836,158.49103231415154,0.030746230088182225,1
2023-03-30,160.52847290039062,160.63723263142947,159.45077243888025,159.70783403649028,49501700,0.01355333793256408,153.19317207248068,148.376556565949,66.62640694337752,3.113667984109725,2.6977350549802135,155.3819381489315,157.73436107608285,160.0867840032342,0.03138725778976159,1
2023-03-31,163.03981018066406,163.13868814753852,160.08354906302839,160.60756909681194,68749800,0.005633631347827794,153.90505115171396,148.94139981223393,67.9445426860378,3.271814777745618,2.8125509995332947,155.31525421182755,158.4422805288532,161.56930684587883,0.014159112695252718,0
2023-04-03,164.29551696777344,164.41415847965385,162.36751696640553,162.41695595857647,56976200,0.011265887852856205,154.42314124573826,149.51873807577226,70.47043960927242,3.5027718753760553,2.950595174701847,154.8929404658764,159.29851170169798,163.70408293751956,-0.01120135554362034,0
2023-04-04,163.76156616210938,164.95790794732252,163.24742795309683,164.72062499443805,46278300,0.014183673264071883,155.06086353799765,150.08607634047448,73.34974871650219,3.827572010279198,3.1259905418173175,156.15330296019573,161.00503775675267,165.8567725533096,-0.03109225079209088,-1
2023-04-05,161.9126739501953,163.18813034939654,159.97479248917713,162.88162976736427,51511700,-0.011164328857639294,155.65063491017509,150.573394447719,67.67670999605724,3.891725522242666,3.2791375379023875,158.54290018093735,162.0669227707362,165.59094536053504,-0.01450754317236469,0
2023-04-06,162.80252075195312,163.09913955417102,160.17252383849814,160.59766588857192,45390100,-0.014022231248879469,156.08913000506487,151.00358143103392,61.33218825467935,3.715441548153734,3.3663983399526574,159.15186796417862,162.24488914115253,165.33791031812643,-0.007449231560067271,0
2023-04-10,160.20220947265625,160.20220947265625,158.27420958419825,159.59909001148102,47716900,-0.006217872915934786,156.64330566754,151.36878036845215,58.739407833173146,3.455327634690491,3.384184198900224,158.45716431189229,162.04319332408636,165.62922233628044,0.0013008712748896478,0
2023-04-11,158.98609924316406,160.52849925536958,158.69936213850445,160.5186174915291,47644200,0.00576148322638903,157.36210648025187,151.75256659301087,60.399551631171185,3.285510348936043,3.364449428907388,157.91776533182656,161.66352563067687,165.4092859295272,0.013797311688791059,0
2023-04-12,158.29397583007812,160.23185733032426,157.97757839276272,159.40133668736163,50133100,-0.006960443726886978,157.85350016865686,152.0784679674715,57.37860836290369,3.0258930911157904,3.2967381613490683,158.12563046798695,160.5996679692616,163.07370547053623,0.024004391419413684,1
2023-04-13,163.69236755371094,163.92966562076376,159.59907018867185,159.80670788317548,68445600,0.002543085298016612,158.36961243640934,152.45709861074664,58.195578726914206,2.820343447861518,3.2014592186515585,159.01247617484512,159.98468359242383,160.95689101000255,0.02765574058287057,1
2023-04-14,163.3463592529297,164.4438385284041,161.97203971757548,162.73334288891357,49386500,0.01831359299308999,158.98410173210203,152.86918716654793,63.61769957259206,2.8606233751387435,3.133292049948996,157.97073047114353,160.41181899249216,162.8529075138408,0.0073515537608463966,0
2023-04-17,163.3660888671875,163.52428757903846,162.1796287016244,163.2276687659828,41516200,0.003037643474248952,159.42951946826958,153.19382321118738,64.45626981447874,2.899015429436787,3.0864367258465544,158.02834754978792,161.1375347433925,164.2467219369971,0.0060573759491791,0
2023-04-18,164.59210205078125,165.52150060084674,163.78134498824443,164.22628073979516,49923000,0.006117908693801466,159.97479838944417,153.55560885965323,66.1534643361819,2.9757188154224252,3.064293143761729,158.03284886891322,161.87906739304572,165.7252859171782,-0.006321415653943063,0
2023-04-19,165.73904418945312,166.26306428456468,163.67260909854727,163.92968580784367,47720200,-0.0018060138159093908,160.39401447906505,153.82182311444637,65.15831083588937,2.9782427407492946,3.0470830631592425,159.62797388093196,162.78473721714212,165.94150055335228,-0.0048251415780697915,0
2023-04-20,164.77008056640625,165.9763194310247,163.69238005042013,164.21640012100644,52456400,0.0017490078856057245,160.729683992688,154.13187845982213,65.69553856370906,2.9691518839699427,3.0314968273213827,162.4840121349046,163.66667566470832,164.84933919451205,-0.005418631253290895,0
